date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,20.3019,0.0675,20.2292,20.387,20.3058,0.5,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,19.901,0.0341,19.8598,19.9496,19.98,0,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,19.9002,0.0341,19.8579,19.9485,19.98,0.1,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,19.9,0.034,19.8566,19.9466,20.0594,0.5,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,19.9001,0.0342,19.857,19.9483,19.475,1,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,20.5029,0.0342,20.4614,20.5461,20.915,0,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,20.5026,0.0343,20.4601,20.5459,20.915,0.1,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,20.5025,0.0342,20.4598,20.5464,20.7592,0.5,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,20.5019,0.0342,20.4615,20.5464,19.48,1,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,20.5404,0.0293,20.503,20.5758,20.705,0,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,20.5406,0.0293,20.5027,20.5772,20.705,0.1,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,20.5405,0.0293,20.5033,20.5769,20.9925,0.5,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,20.54,0.0293,20.5029,20.5752,19.585,1,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,21.3404,0.0259,21.3066,21.3711,22.975,0,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,21.3419,0.0258,21.3091,21.3718,22.975,0.1,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,21.3392,0.0258,21.3062,21.3692,21.9417,0.5,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,21.337,0.0258,21.3045,21.3679,19.7,1,temp,2021-04-23T00:00:00Z
2021-04-12T00:00:00Z,21.1058,0.0275,21.0694,21.139,21.855,0,temp,2021-04-23T00:00:00Z
2021-04-12T00:00:00Z,21.1053,0.0273,21.0693,21.1375,21.855,0.1,temp,2021-04-23T00:00:00Z
2021-04-12T00:00:00Z,21.1046,0.0272,21.0693,21.1371,21.4064,0.5,temp,2021-04-23T00:00:00Z
2021-04-12T00:00:00Z,21.1047,0.0275,21.0705,21.1373,19.85,1,temp,2021-04-23T00:00:00Z
2021-04-13T00:00:00Z,21.6392,0.0242,21.6093,21.669,22.15,0,temp,2021-04-23T00:00:00Z
2021-04-13T00:00:00Z,21.6391,0.0242,21.6088,21.6691,22.15,0.1,temp,2021-04-23T00:00:00Z
2021-04-13T00:00:00Z,21.6388,0.0241,21.6089,21.6687,22.0767,0.5,temp,2021-04-23T00:00:00Z
2021-04-13T00:00:00Z,21.6385,0.0241,21.6079,21.6687,19.99,1,temp,2021-04-23T00:00:00Z
2021-04-14T00:00:00Z,21.7251,0.025,21.6935,21.7557,21.895,0,temp,2021-04-23T00:00:00Z
2021-04-14T00:00:00Z,21.725,0.025,21.6927,21.756,21.895,0.1,temp,2021-04-23T00:00:00Z
2021-04-14T00:00:00Z,21.7248,0.0252,21.6929,21.7549,22.4264,0.5,temp,2021-04-23T00:00:00Z
2021-04-14T00:00:00Z,21.7245,0.0252,21.6915,21.7557,20.39,1,temp,2021-04-23T00:00:00Z
2021-04-15T00:00:00Z,21.9236,0.0237,21.8941,21.9509,22.095,0,temp,2021-04-23T00:00:00Z
2021-04-15T00:00:00Z,21.9233,0.0237,21.8934,21.9504,22.095,0.1,temp,2021-04-23T00:00:00Z
2021-04-15T00:00:00Z,21.9229,0.0237,21.8926,21.95,22.3811,0.5,temp,2021-04-23T00:00:00Z
2021-04-15T00:00:00Z,21.9227,0.0238,21.8933,21.9503,20.28,1,temp,2021-04-23T00:00:00Z
2021-04-16T00:00:00Z,22.1615,0.02,22.1358,22.1866,23.795,0,temp,2021-04-23T00:00:00Z
2021-04-16T00:00:00Z,22.1614,0.0201,22.1359,22.1865,23.795,0.1,temp,2021-04-23T00:00:00Z
2021-04-16T00:00:00Z,22.1623,0.0204,22.1374,22.1874,22.3386,0.5,temp,2021-04-23T00:00:00Z
