date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,20.2983,0.0758,20.2082,20.3907,20.3058,0.5,temp,2021-04-20T00:00:00Z
2021-04-08T00:00:00Z,19.8952,0.0355,19.8528,19.9443,19.98,0,temp,2021-04-20T00:00:00Z
2021-04-08T00:00:00Z,19.8949,0.0354,19.853,19.9431,19.98,0.1,temp,2021-04-20T00:00:00Z
2021-04-08T00:00:00Z,19.8957,0.0355,19.854,19.9439,20.0594,0.5,temp,2021-04-20T00:00:00Z
2021-04-08T00:00:00Z,19.8969,0.0352,19.8559,19.9451,19.475,1,temp,2021-04-20T00:00:00Z
2021-04-09T00:00:00Z,20.4852,0.0349,20.4423,20.5278,20.915,0,temp,2021-04-20T00:00:00Z
2021-04-09T00:00:00Z,20.4855,0.0349,20.443,20.5273,20.915,0.1,temp,2021-04-20T00:00:00Z
2021-04-09T00:00:00Z,20.486,0.0349,20.4437,20.5279,20.7592,0.5,temp,2021-04-20T00:00:00Z
2021-04-09T00:00:00Z,20.486,0.035,20.4433,20.5286,19.48,1,temp,2021-04-20T00:00:00Z
2021-04-10T00:00:00Z,20.5338,0.0329,20.4934,20.5776,20.705,0,temp,2021-04-20T00:00:00Z
2021-04-10T00:00:00Z,20.5335,0.033,20.4932,20.5784,20.705,0.1,temp,2021-04-20T00:00:00Z
2021-04-10T00:00:00Z,20.5333,0.033,20.493,20.5779,20.9925,0.5,temp,2021-04-20T00:00:00Z
2021-04-10T00:00:00Z,20.5332,0.033,20.4931,20.5776,19.585,1,temp,2021-04-20T00:00:00Z
2021-04-11T00:00:00Z,21.383,0.0253,21.3515,21.4145,22.975,0,temp,2021-04-20T00:00:00Z
2021-04-11T00:00:00Z,21.3822,0.0253,21.3502,21.4143,22.975,0.1,temp,2021-04-20T00:00:00Z
2021-04-11T00:00:00Z,21.3814,0.0252,21.3498,21.414,21.9417,0.5,temp,2021-04-20T00:00:00Z
2021-04-11T00:00:00Z,21.3784,0.025,21.3456,21.41,19.7,1,temp,2021-04-20T00:00:00Z
2021-04-12T00:00:00Z,21.1106,0.0277,21.0714,21.142,21.855,0,temp,2021-04-20T00:00:00Z
2021-04-12T00:00:00Z,21.1102,0.0277,21.0711,21.1419,21.855,0.1,temp,2021-04-20T00:00:00Z
2021-04-12T00:00:00Z,21.1095,0.0276,21.0712,21.1415,21.4064,0.5,temp,2021-04-20T00:00:00Z
2021-04-12T00:00:00Z,21.1089,0.0275,21.0716,21.1405,19.85,1,temp,2021-04-20T00:00:00Z
2021-04-13T00:00:00Z,21.6606,0.025,21.6294,21.6914,22.15,0,temp,2021-04-20T00:00:00Z
2021-04-13T00:00:00Z,21.6601,0.025,21.6299,21.6908,22.15,0.1,temp,2021-04-20T00:00:00Z
2021-04-13T00:00:00Z,21.6598,0.0251,21.6284,21.6904,22.0767,0.5,temp,2021-04-20T00:00:00Z
2021-04-13T00:00:00Z,21.6595,0.0251,21.6285,21.69,19.99,1,temp,2021-04-20T00:00:00Z
2021-04-14T00:00:00Z,21.7371,0.0242,21.7084,21.7672,21.895,0,temp,2021-04-20T00:00:00Z
2021-04-14T00:00:00Z,21.7371,0.0241,21.7078,21.7669,21.895,0.1,temp,2021-04-20T00:00:00Z
2021-04-14T00:00:00Z,21.7369,0.0242,21.7075,21.7679,22.4264,0.5,temp,2021-04-20T00:00:00Z
2021-04-14T00:00:00Z,21.7368,0.0241,21.7082,21.7668,20.39,1,temp,2021-04-20T00:00:00Z
2021-04-15T00:00:00Z,21.9351,0.0233,21.9049,21.9669,22.095,0,temp,2021-04-20T00:00:00Z
2021-04-15T00:00:00Z,21.9351,0.0234,21.9039,21.9662,22.095,0.1,temp,2021-04-20T00:00:00Z
2021-04-15T00:00:00Z,21.9354,0.0233,21.9048,21.9664,22.3811,0.5,temp,2021-04-20T00:00:00Z
2021-04-15T00:00:00Z,21.9351,0.0234,21.9042,21.9668,20.28,1,temp,2021-04-20T00:00:00Z
