date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-20T00:00:00Z,22.2589,0.0233,22.2287,22.2883,23.49,0,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,22.2591,0.0234,22.2284,22.2887,23.49,0.1,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,22.2583,0.0233,22.2281,22.2886,23.105,0.5,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,22.2574,0.0233,22.2273,22.2866,21.07,1,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,22.434,0.022,22.4071,22.4588,23.63,0,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,22.4345,0.0221,22.4065,22.4588,23.63,0.1,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,22.4338,0.022,22.4071,22.4589,22.9272,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,22.4334,0.0221,22.4067,22.4585,20.805,1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,23.3443,0.0909,23.2156,23.4537,26.205,0,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,23.3445,0.0909,23.2156,23.4542,26.205,0.1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,23.3445,0.0909,23.215,23.4542,25.9056,0.5,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,23.3444,0.0909,23.2152,23.4544,23.975,1,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,22.8637,0.3483,22.4347,23.3245,23.985,0,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,22.8638,0.3484,22.4342,23.3251,23.985,0.1,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,22.8638,0.3483,22.433,23.3245,23.7744,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,22.8638,0.3485,22.4321,23.3239,23.46,1,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,22.8688,0.5036,22.1488,23.5105,23.555,0,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,22.8688,0.5036,22.1499,23.5101,23.555,0.1,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,22.869,0.5036,22.1499,23.5106,23.4953,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,22.8689,0.5036,22.151,23.5106,23.14,1,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,23.371,0.4927,22.7111,24.0588,24.445,0,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,23.3711,0.4928,22.7105,24.059,24.445,0.1,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,23.3711,0.4928,22.71,24.0597,24.4358,0.5,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,23.3711,0.4927,22.7107,24.0585,24.325,1,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.2671,0.4681,23.6233,24.8581,26.145,0,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.2671,0.4679,23.6213,24.8579,26.145,0.1,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.2671,0.4679,23.6228,24.8586,26.1125,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.2671,0.468,23.6236,24.8566,25.055,1,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,24.6916,0.5768,23.9653,25.4005,26.03,0,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,24.6916,0.5767,23.9671,25.4005,26.03,0.1,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,24.6916,0.5767,23.9655,25.3999,25.9919,0.5,temp,2021-04-21T00:00:00Z
