date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,20.3,0.0742,20.2078,20.3972,20.3058,0.5,temp,2021-04-22T00:00:00Z
2021-04-08T00:00:00Z,19.8927,0.0369,19.8477,19.941,19.98,0,temp,2021-04-22T00:00:00Z
2021-04-08T00:00:00Z,19.8912,0.037,19.8448,19.9405,19.98,0.1,temp,2021-04-22T00:00:00Z
2021-04-08T00:00:00Z,19.8916,0.037,19.8447,19.941,20.0594,0.5,temp,2021-04-22T00:00:00Z
2021-04-08T00:00:00Z,19.8917,0.0369,19.846800000000002,19.9404,19.475,1,temp,2021-04-22T00:00:00Z
2021-04-09T00:00:00Z,20.4667,0.0325,20.4252,20.5061,20.915,0,temp,2021-04-22T00:00:00Z
2021-04-09T00:00:00Z,20.467,0.0325,20.4259,20.5073,20.915,0.1,temp,2021-04-22T00:00:00Z
2021-04-09T00:00:00Z,20.4668,0.0325,20.4254,20.5058,20.7592,0.5,temp,2021-04-22T00:00:00Z
2021-04-09T00:00:00Z,20.4672,0.0324,20.4265,20.5067,19.48,1,temp,2021-04-22T00:00:00Z
2021-04-10T00:00:00Z,20.5393,0.0347,20.4974,20.5853,20.705,0,temp,2021-04-22T00:00:00Z
2021-04-10T00:00:00Z,20.5398,0.0346,20.4984,20.5866,20.705,0.1,temp,2021-04-22T00:00:00Z
2021-04-10T00:00:00Z,20.54,0.0346,20.4991,20.5866,20.9925,0.5,temp,2021-04-22T00:00:00Z
2021-04-10T00:00:00Z,20.5397,0.0346,20.4985,20.5862,19.585,1,temp,2021-04-22T00:00:00Z
2021-04-11T00:00:00Z,21.4325,0.0255,21.4036,21.4629,22.975,0,temp,2021-04-22T00:00:00Z
2021-04-11T00:00:00Z,21.43,0.0253,21.4009,21.4618,22.975,0.1,temp,2021-04-22T00:00:00Z
2021-04-11T00:00:00Z,21.4277,0.0253,21.3988,21.4597,21.9417,0.5,temp,2021-04-22T00:00:00Z
2021-04-11T00:00:00Z,21.4283,0.0252,21.3991,21.4604,19.7,1,temp,2021-04-22T00:00:00Z
2021-04-12T00:00:00Z,21.1265,0.0245,21.0954,21.1582,21.855,0,temp,2021-04-22T00:00:00Z
2021-04-12T00:00:00Z,21.1266,0.0245,21.0951,21.1587,21.855,0.1,temp,2021-04-22T00:00:00Z
2021-04-12T00:00:00Z,21.1261,0.0245,21.0938,21.1575,21.4064,0.5,temp,2021-04-22T00:00:00Z
2021-04-12T00:00:00Z,21.1254,0.0244,21.0934,21.1571,19.85,1,temp,2021-04-22T00:00:00Z
2021-04-13T00:00:00Z,21.6701,0.0247,21.6369,21.7017,22.15,0,temp,2021-04-22T00:00:00Z
2021-04-13T00:00:00Z,21.67,0.0248,21.6373,21.6995,22.15,0.1,temp,2021-04-22T00:00:00Z
2021-04-13T00:00:00Z,21.6696,0.0249,21.6377,21.6998,22.0767,0.5,temp,2021-04-22T00:00:00Z
2021-04-13T00:00:00Z,21.6689,0.0249,21.6371,21.6981,19.99,1,temp,2021-04-22T00:00:00Z
2021-04-14T00:00:00Z,21.7434,0.0266,21.7064,21.7789,21.895,0,temp,2021-04-22T00:00:00Z
2021-04-14T00:00:00Z,21.7435,0.0266,21.707,21.7771,21.895,0.1,temp,2021-04-22T00:00:00Z
2021-04-14T00:00:00Z,21.7431,0.0266,21.7069,21.7764,22.4264,0.5,temp,2021-04-22T00:00:00Z
2021-04-14T00:00:00Z,21.7425,0.0266,21.7079,21.7761,20.39,1,temp,2021-04-22T00:00:00Z
2021-04-15T00:00:00Z,21.9204,0.0266,21.8847,21.9564,22.095,0,temp,2021-04-22T00:00:00Z
2021-04-15T00:00:00Z,21.9208,0.0265,21.8848,21.9566,22.095,0.1,temp,2021-04-22T00:00:00Z
2021-04-15T00:00:00Z,21.9204,0.0266,21.8841,21.9564,22.3811,0.5,temp,2021-04-22T00:00:00Z
2021-04-15T00:00:00Z,21.9202,0.0267,21.8825,21.9559,20.28,1,temp,2021-04-22T00:00:00Z
2021-04-16T00:00:00Z,22.1738,0.0218,22.1454,22.2004,23.795,0,temp,2021-04-22T00:00:00Z
2021-04-16T00:00:00Z,22.1742,0.0218,22.1459,22.1993,23.795,0.1,temp,2021-04-22T00:00:00Z
2021-04-16T00:00:00Z,22.1737,0.0218,22.146,22.2,22.3386,0.5,temp,2021-04-22T00:00:00Z
2021-04-16T00:00:00Z,22.1717,0.0216,22.1449,22.1985,20.245,1,temp,2021-04-22T00:00:00Z
2021-04-17T00:00:00Z,22.2028,0.0222,22.1727,22.2288,22.565,0,temp,2021-04-22T00:00:00Z
2021-04-17T00:00:00Z,22.2031,0.0221,22.173,22.2273,22.565,0.1,temp,2021-04-22T00:00:00Z
2021-04-17T00:00:00Z,22.2031,0.0221,22.1741,22.2279,22.4397,0.5,temp,2021-04-22T00:00:00Z
2021-04-17T00:00:00Z,22.2029,0.0221,22.1726,22.2275,20.705,1,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,22.2955,0.0188,22.2724,22.3193,22.695,0,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,22.2947,0.0189,22.2716,22.3192,22.695,0.1,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,22.2943,0.019,22.2712,22.3187,22.3725,0.5,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,22.2183,0.0222,22.1912,22.2458,20.49,1,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,22.4336,0.0182,22.4109,22.4549,22.99,0,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,22.4329,0.0181,22.4111,22.4539,22.99,0.1,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,22.4321,0.0182,22.4103,22.4518,22.5467,0.5,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,22.314,0.0276,22.2824,22.3485,21.075,1,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,22.9261,0.0184,22.9031,22.9487,23.49,0,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,22.9257,0.0185,22.9025,22.9488,23.49,0.1,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,22.9254,0.0184,22.9027,22.9483,23.105,0.5,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,22.925,0.0185,22.9021,22.9482,21.07,1,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.6331,0.0192,22.6087,22.6568,23.63,0,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.6329,0.0192,22.6084,22.6563,23.63,0.1,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.6326,0.0193,22.6077,22.6563,22.9272,0.5,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.6321,0.0193,22.607,22.6554,20.805,1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,23.8029,0.0201,23.7749,23.8265,26.205,0,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,23.806,0.0203,23.7773,23.8305,26.205,0.1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,23.8065,0.0203,23.7785,23.8304,25.9056,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,23.8046,0.0203,23.7761,23.83,23.975,1,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,22.5813,0.3273,22.151,23.0595,23.985,0,temp,2021-04-22T00:00:00Z
