date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,20.2973,0.0698,20.2136,20.3854,20.3058,0.5,temp,2021-04-24T00:00:00Z
2021-04-08T00:00:00Z,19.8962,0.0366,19.8535,19.9397,19.98,0,temp,2021-04-24T00:00:00Z
2021-04-08T00:00:00Z,19.8962,0.0367,19.8529,19.9389,19.98,0.1,temp,2021-04-24T00:00:00Z
2021-04-08T00:00:00Z,19.8946,0.0368,19.8525,19.937,20.0594,0.5,temp,2021-04-24T00:00:00Z
2021-04-08T00:00:00Z,19.8885,0.0372,19.8454,19.9319,19.475,1,temp,2021-04-24T00:00:00Z
2021-04-09T00:00:00Z,20.4885,0.0308,20.4478,20.5285,20.915,0,temp,2021-04-24T00:00:00Z
2021-04-09T00:00:00Z,20.4887,0.031,20.448,20.5275,20.915,0.1,temp,2021-04-24T00:00:00Z
2021-04-09T00:00:00Z,20.4887,0.0311,20.4475,20.5277,20.7592,0.5,temp,2021-04-24T00:00:00Z
2021-04-09T00:00:00Z,20.4885,0.0311,20.4474,20.5285,19.48,1,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,20.5268,0.0333,20.4867,20.5667,20.705,0,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,20.5267,0.0333,20.4852,20.5672,20.705,0.1,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,20.5267,0.0333,20.4841,20.5675,20.9925,0.5,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,20.5264,0.0335,20.4851,20.5674,19.585,1,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,21.3963,0.0258,21.3623,21.4261,22.975,0,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,21.3959,0.0257,21.3623,21.4256,22.975,0.1,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,21.3942,0.0256,21.3597,21.4236,21.9417,0.5,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,21.3934,0.0257,21.3592,21.4235,19.7,1,temp,2021-04-24T00:00:00Z
2021-04-12T00:00:00Z,21.1298,0.0262,21.0985,21.1673,21.855,0,temp,2021-04-24T00:00:00Z
