date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-21T00:00:00Z,22.9872,0.0288,22.9474,23.0227,23.63,0,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.9866,0.0287,22.9466,23.0223,23.63,0.1,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.9868,0.0288,22.9476,23.023,22.9272,0.5,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,22.9856,0.029,22.9462,23.0213,20.805,1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,25.0204,0.0303,24.9846,25.0633,26.205,0,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,25.0194,0.0302,24.983,25.0637,26.205,0.1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,25.0199,0.0302,24.9823,25.0641,25.9056,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,25.0162,0.0301,24.9786,25.0619,23.975,1,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,24.5994,0.3659,24.1594,25.1626,23.985,0,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,24.5995,0.3659,24.1598,25.1621,23.985,0.1,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,24.5996,0.366,24.1607,25.1617,23.7744,0.5,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,24.5995,0.3661,24.1592,25.1608,23.46,1,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,24.4569,0.5639,23.7439,25.3047,23.555,0,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,24.4569,0.5639,23.7441,25.3034,23.555,0.1,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,24.4569,0.5639,23.7423,25.3027,23.4953,0.5,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,24.4569,0.5638,23.7427,25.3045,23.14,1,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,24.8443,0.5668,24.2402,25.6726,24.445,0,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,24.8442,0.5666,24.2416,25.6737,24.445,0.1,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,24.8442,0.5666,24.2416,25.6723,24.4358,0.5,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,24.8441,0.5667,24.2435,25.6724,24.325,1,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,25.7445,0.4746,25.1207,26.3838,26.145,0,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,25.7446,0.4746,25.1193,26.3846,26.145,0.1,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,25.7445,0.4746,25.1187,26.3856,26.1125,0.5,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,25.7443,0.4747,25.1172,26.3854,25.055,1,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,26.1546,0.5019,25.437,26.7239,26.03,0,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,26.1546,0.502,25.4371,26.725,26.03,0.1,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,26.1547,0.5018,25.4376,26.7241,25.9919,0.5,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,26.1547,0.5018,25.4384,26.7242,24.71,1,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,26.2006,0.5525,25.3584,26.8003,26.68,0,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,26.2005,0.5525,25.3583,26.8003,26.68,0.1,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,26.2006,0.5524,25.359,26.8014,26.6158,0.5,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,26.2005,0.5526,25.3589,26.8,24.905,1,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,26.2199,0.7758,25.0815,27.0445,27.755,0,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,26.2198,0.7758,25.0803,27.0439,27.755,0.1,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,26.2196,0.7758,25.0797,27.0425,26.2231,0.5,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,26.2195,0.7758,25.0791,27.0423,24.725,1,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,26.2052,1.0368,24.815,27.3829,27.72,0,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,26.2051,1.0369,24.8147,27.3836,27.72,0.1,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,26.2051,1.0369,24.8144,27.3826,27.6558,0.5,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,26.2052,1.037,24.8134,27.3825,26.275,1,temp,2021-04-22T00:00:00Z
2021-05-01T00:00:00Z,26.4048,1.1477,24.8811,27.8991,29.265,0,temp,2021-04-22T00:00:00Z
2021-05-01T00:00:00Z,26.405,1.1477,24.8809,27.899,29.265,0.1,temp,2021-04-22T00:00:00Z
