date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-23T00:00:00Z,4.5352,0.2891,4.1701,4.876,6.3139,0.1,temp,2021-04-24T00:00:00Z
2021-04-23T00:00:00Z,4.5395,0.2886,4.1275,4.8875,6.3139,0.5,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,5.5139,0.2878,5.163,5.9199,5.6798,0.1,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,5.5197,0.2913,5.1324,5.8728,5.6798,0.5,temp,2021-04-24T00:00:00Z
2021-04-25T00:00:00Z,8.1552,1.1392,6.6874,9.6012,6.9798,0.1,temp,2021-04-24T00:00:00Z
2021-04-25T00:00:00Z,8.1514,1.1423,6.7067,9.509,6.9798,0.5,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,6.8694,1.2246,5.4277,8.5204,4.7399,0.1,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,6.8746,1.2271,5.4617000000000004,8.4915,4.7399,0.5,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,6.83,1.3773,5.1329,8.693,5.8843,0.1,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,6.829,1.3765,5.0982,8.6828,5.8843,0.5,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,8.9987,1.8164,6.7551,11.3943,9.4294,0.1,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,9.0032,1.8214,6.7643,11.3437,9.4294,0.5,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,11.2371,1.9973,8.8959,13.8125,9.1587,0.1,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,11.2357,1.9996,8.9203,13.8003,9.1587,0.5,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,12.449,2.146,10.1796,14.9963,10.349,0.1,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,12.4395,2.153,10.2255,14.9726,10.349,0.5,temp,2021-04-24T00:00:00Z
2021-05-01T00:00:00Z,13.7572,2.1961,11.0378,16.7575,10.4601,0.1,temp,2021-04-24T00:00:00Z
2021-05-01T00:00:00Z,13.7539,2.1934,11.0492,16.7728,10.4601,0.5,temp,2021-04-24T00:00:00Z
2021-05-02T00:00:00Z,14.3479,2.3374,11.3079,17.299,12.5817,0.1,temp,2021-04-24T00:00:00Z
2021-05-02T00:00:00Z,14.3319,2.3448,11.2657,17.2691,12.5817,0.5,temp,2021-04-24T00:00:00Z
2021-05-03T00:00:00Z,14.1958,2.6256,10.8162,17.6523,11.4601,0.1,temp,2021-04-24T00:00:00Z
2021-05-03T00:00:00Z,14.2036,2.614,10.8623,17.6,11.4601,0.5,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,13.9764,2.6152,10.7208,17.5603,11.398,0.1,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,13.965,2.6168,10.8564,17.5515,11.398,0.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,13.7956,2.8165,10.1477,17.1635,12.0212,0.1,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,13.7988,2.8273,10.1006,17.1068,12.0212,0.5,temp,2021-04-24T00:00:00Z
2021-05-06T00:00:00Z,13.7941,2.827,9.8122,17.4341,11.7624,0.1,temp,2021-04-24T00:00:00Z
