date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-22T00:00:00Z,3.6879,0.2172,3.4097,3.9569,4.5082,0.1,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,3.6752,0.2114,3.406,3.926,4.5082,0.5,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,6.2457,0.2706,5.8786,6.5884,6.3139,0.1,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,6.2312,0.2726,5.8692,6.5818,6.3139,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,6.0675,0.8814,4.89,7.1793,5.6798,0.1,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,6.0604,0.8829,4.8885,7.1337,5.6798,0.5,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,7.8671,1.319,6.08,9.4258,6.9798,0.1,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,7.8695,1.3154,6.1174,9.3828,6.9798,0.5,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,6.9915,1.4261,5.167,8.8058,4.7399,0.1,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,6.9937,1.4274,5.1907,8.8417,4.7399,0.5,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,7.2125,1.5356,5.2768,9.4317,5.8843,0.1,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,7.2059,1.5319,5.2647,9.4152,5.8843,0.5,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.7382,1.6344,6.7283,10.7811,9.4294,0.1,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.7287,1.6447,6.6787,10.8271,9.4294,0.5,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,10.3625,1.7327,8.2696,12.7342,9.1587,0.1,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,10.3695,1.7256,8.3679,12.7435,9.1587,0.5,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,11.4155,2.1307,8.599,14.1338,10.349,0.1,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,11.4064,2.1312,8.5597,14.1161,10.349,0.5,temp,2021-04-23T00:00:00Z
2021-05-01T00:00:00Z,12.2034,2.3875,8.8154,15.1859,10.4601,0.1,temp,2021-04-23T00:00:00Z
2021-05-01T00:00:00Z,12.205,2.3824,8.8145,15.2035,10.4601,0.5,temp,2021-04-23T00:00:00Z
2021-05-02T00:00:00Z,12.292,2.4958,8.9696,15.5461,12.5817,0.1,temp,2021-04-23T00:00:00Z
2021-05-02T00:00:00Z,12.2945,2.4934,9.0549,15.5925,12.5817,0.5,temp,2021-04-23T00:00:00Z
2021-05-03T00:00:00Z,12.5049,2.5938,9.1559,15.6183,11.4601,0.1,temp,2021-04-23T00:00:00Z
2021-05-03T00:00:00Z,12.5124,2.6135,9.1556,15.567,11.4601,0.5,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,12.5862,2.443,9.6576,15.8256,11.398,0.1,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,12.589,2.429,9.7355,15.8044,11.398,0.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,12.7788,2.611,9.3371,16.388,12.0212,0.1,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,12.7731,2.6167,9.2714,16.4424,12.0212,0.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,13.4491,2.7843,9.8233,17.4727,11.7624,0.1,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,13.4463,2.7707,9.9004,17.4336,11.7624,0.5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,14.3523,2.927,10.2913,18.3862,11.6702,0.1,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,14.3544,2.9319,10.3701,18.4008,11.6702,0.5,temp,2021-04-23T00:00:00Z
