date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-19T00:00:00Z,4.9037,0.2609,4.5723,5.2294,4.9824,0.1,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,4.9026,0.2603,4.5446,5.245,4.9824,0.5,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,3.8594,0.2694,3.5175,4.2131,3.9603,0.1,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,3.8457,0.2692,3.5019,4.1968,3.9603,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,5.171,1.0599,3.9168,6.4949,3.6615,0.1,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,5.175,1.0605,3.8445,6.568,3.6615,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,5.1861,1.0646,3.8849,6.5748,3.6615,1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,6.7685,1.419,5.0076,8.48,4.5082,0.1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,6.7556,1.4218,5.0903,8.487,4.5082,0.5,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,8.5022,1.625,6.3751,10.4629,6.3139,0.1,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,8.4935,1.6077,6.3991,10.5606,6.3139,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,8.9942,1.8391,6.7243,11.411,5.6798,0.1,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,9.0007,1.843,6.6742,11.4023,5.6798,0.5,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,10.0589,1.9903,7.5312,12.4733,6.9798,0.1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,10.0576,1.9942,7.6109,12.457,6.9798,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,9.9679,2.1672,7.0652,12.7966,4.7399,0.1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,9.97,2.1644,7.1446,12.72,4.7399,0.5,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,9.7834,2.1388,6.9824,12.5613,5.8843,0.1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,9.7801,2.1325,7.084,12.5922,5.8843,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.2715,2.1834,7.5533,13.0527,9.4294,0.1,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.2735,2.1794,7.5886,13.0414,9.4294,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,10.9787,2.1711,8.4743,13.9382,9.1587,0.1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,10.9823,2.1619,8.5124,13.9481,9.1587,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.2055,2.508,8.9937,15.3601,10.349,0.1,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.1984,2.5152,8.9088,15.2868,10.349,0.5,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.1088,2.7622,9.3751,16.4647,10.4601,0.1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.1024,2.7581,9.4198,16.4355,10.4601,0.5,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.3107,2.8175,9.6697,16.9665,12.5817,0.1,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.307,2.8241,9.6896,16.8985,12.5817,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.5286,2.9516,9.4007,16.9817,11.4601,0.1,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.5289,2.9544,9.3578,17.0632,11.4601,0.5,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.3884,3.1012,9.2469,17.2606,11.398,0.1,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.3995,3.0956,9.2491,17.2298,11.398,0.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.1908,3.124,10.2459,18.1158,12.0212,0.1,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.185,3.1252,10.2354,18.2013,12.0212,0.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,14.9162,2.8349,11.1421,18.2365,11.7624,0.1,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,14.9185,2.8264,11.1905,18.2689,11.7624,0.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.1571,2.6424,11.7481,18.4334,11.6702,0.1,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.1612,2.6347,11.8528,18.4816,11.6702,0.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,15.205,2.6404,11.946,18.4524,11.3271,0.1,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,15.1981,2.6414,12.0726,18.4255,11.3271,0.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,15.3537,2.767,12.0024,19.0425,10.485900000000001,0.1,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,15.3431,2.7559,12.0586,19.0226,10.485900000000001,0.5,temp,2021-04-20T00:00:00Z
2021-05-10T00:00:00Z,15.1458,2.8275,11.5505,18.637,10.9117,0.1,temp,2021-04-20T00:00:00Z
