date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,7.0405,0.2886,6.7046,7.4219,6.996,0.1,temp,2021-04-25T00:00:00Z
2021-04-05T00:00:00Z,7.0456,0.2831,6.7095,7.4151,6.996,0.5,temp,2021-04-25T00:00:00Z
2021-04-06T00:00:00Z,8.6358,0.2576,8.3122,8.9689,8.6972,0.1,temp,2021-04-25T00:00:00Z
2021-04-06T00:00:00Z,8.6358,0.262,8.3222,8.957,8.6972,0.5,temp,2021-04-25T00:00:00Z
2021-04-07T00:00:00Z,8.3568,0.2931,7.9582,8.7393,8.4687,0.1,temp,2021-04-25T00:00:00Z
2021-04-07T00:00:00Z,8.3462,0.2986,7.9443,8.7163,8.4687,0.5,temp,2021-04-25T00:00:00Z
2021-04-08T00:00:00Z,8.0876,0.2723,7.7378,8.4327,8.1561,0.1,temp,2021-04-25T00:00:00Z
2021-04-08T00:00:00Z,8.0705,0.2769,7.701,8.4199,8.1561,0.5,temp,2021-04-25T00:00:00Z
2021-04-09T00:00:00Z,8.2838,0.2873,7.9052,8.6593,8.2877,0.1,temp,2021-04-25T00:00:00Z
2021-04-09T00:00:00Z,8.2891,0.286,7.9366,8.6265,8.2877,0.5,temp,2021-04-25T00:00:00Z
2021-04-10T00:00:00Z,8.7432,0.2551,8.4362,9.0676,8.9087,0.1,temp,2021-04-25T00:00:00Z
2021-04-10T00:00:00Z,8.7268,0.241,8.4032,9.0043,8.9087,0.5,temp,2021-04-25T00:00:00Z
2021-04-11T00:00:00Z,10.0858,0.2824,9.7347,10.4597,10.2408,0.1,temp,2021-04-25T00:00:00Z
2021-04-11T00:00:00Z,10.0921,0.2827,9.7533,10.4772,10.2408,0.5,temp,2021-04-25T00:00:00Z
2021-04-12T00:00:00Z,8.66,0.2778,8.3037,9.05,8.6192,0.1,temp,2021-04-25T00:00:00Z
2021-04-12T00:00:00Z,8.6547,0.2805,8.3203,9.049,8.6192,0.5,temp,2021-04-25T00:00:00Z
