date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-20T00:00:00Z,4.949,0.2786,4.5554,5.2819,3.9603,0.1,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,4.9515,0.2766,4.594,5.2756,3.9603,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,3.6879,0.2172,3.4097,3.9569,3.6615,0.1,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,3.6752,0.2114,3.406,3.926,3.6615,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,3.6743,0.2093,3.4285,3.9527,3.6615,1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,5.0819,0.8823,3.9445,6.2484,4.5082,0.1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,5.0819,0.8827,3.875,6.2597,4.5082,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,6.948,1.2704,5.3737,8.6278,6.3139,0.1,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,6.9418,1.2769,5.3373,8.5407,6.3139,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,7.1891,1.6014,5.3032,9.1008,5.6798,0.1,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,7.1939,1.6,5.3012,9.0711,5.6798,0.5,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,8.6191,1.8454,6.297,10.9886,6.9798,0.1,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,8.6161,1.8446,6.3398,11.0183,6.9798,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,8.2166,1.8533,6.179,10.5221,4.7399,0.1,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,8.2294,1.8574,6.2291,10.5295,4.7399,0.5,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,9.0236,1.9416,6.7808,11.8344,5.8843,0.1,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,9.0162,1.9446,6.7899,11.7084,5.8843,0.5,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,9.6324,1.9821,7.1205,12.1106,9.4294,0.1,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,9.6273,1.9874,6.9126,12.0795,9.4294,0.5,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,10.7058,2.3309,7.7975,13.8089,9.1587,0.1,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,10.7112,2.3158,7.813,13.8606,9.1587,0.5,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,11.7397,2.5482,8.3812,14.8194,10.349,0.1,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,11.7435,2.5499,8.3416,14.8115,10.349,0.5,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,12.1469,2.7389,8.6464,15.5649,10.4601,0.1,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,12.1439,2.7322,8.5328,15.648,10.4601,0.5,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,11.9242,2.4521,8.6939,15.4085,12.5817,0.1,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,11.9333,2.4461,8.8069,15.3779,12.5817,0.5,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,11.6067,2.6792,8.1074,14.2925,11.4601,0.1,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,11.6123,2.6783,8.124,14.3608,11.4601,0.5,temp,2021-04-21T00:00:00Z
2021-05-04T00:00:00Z,12.1105,2.9636,7.987,15.4954,11.398,0.1,temp,2021-04-21T00:00:00Z
2021-05-04T00:00:00Z,12.1127,2.9715,7.9263,15.4951,11.398,0.5,temp,2021-04-21T00:00:00Z
2021-05-05T00:00:00Z,12.7969,2.9385,8.9905,16.75,12.0212,0.1,temp,2021-04-21T00:00:00Z
2021-05-05T00:00:00Z,12.7897,2.9316,8.9783,16.6935,12.0212,0.5,temp,2021-04-21T00:00:00Z
2021-05-06T00:00:00Z,13.3757,2.8253,10.035,17.5153,11.7624,0.1,temp,2021-04-21T00:00:00Z
2021-05-06T00:00:00Z,13.3797,2.8251,9.9769,17.5208,11.7624,0.5,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,13.7531,2.9647,10.4102,17.5787,11.6702,0.1,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,13.7543,2.9626,10.5046,17.5661,11.6702,0.5,temp,2021-04-21T00:00:00Z
2021-05-08T00:00:00Z,13.8281,2.9786,9.8637,17.4748,11.3271,0.1,temp,2021-04-21T00:00:00Z
2021-05-08T00:00:00Z,13.8191,2.9755,9.8976,17.4932,11.3271,0.5,temp,2021-04-21T00:00:00Z
2021-05-09T00:00:00Z,14.265,2.8014,10.7216,17.7707,10.485900000000001,0.1,temp,2021-04-21T00:00:00Z
2021-05-09T00:00:00Z,14.2578,2.8045,10.7465,17.7344,10.485900000000001,0.5,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,14.7728,2.7877,11.5348,18.1986,10.9117,0.1,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,14.7737,2.7818,11.4852,18.1764,10.9117,0.5,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,14.8142,2.6461,11.5939,18.0736,12.6387,0.1,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,14.8123,2.6443,11.5727,18.0451,12.6387,0.5,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,14.805,2.633,11.7036,17.9452,12.6387,1,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,14.8728,2.7181,11.6397,18.8602,13.6911,0.1,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,14.8622,2.7173,11.6148,18.7747,13.6911,0.5,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,14.8498,2.7194,11.547,18.7681,13.6911,1,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,15.3102,2.8279,12.1113,19.5321,14.4983,0.1,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,15.3074,2.836,12.022,19.5003,14.4983,0.5,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,15.2881,2.8259,12.03,19.4558,14.4983,1,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,15.9872,3.0242,12.4802,19.8938,14.3277,0.1,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,15.9802,3.015,12.471,19.863,14.3277,0.5,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,16.5966,2.9909,13.1448,20.4898,15.5794,0.1,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,16.6168,2.9982,13.1938,20.5125,15.5794,0.5,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,16.9431,3.1193,13.0865,20.745,18.8584,0.1,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,16.9293,3.1107,13.1263,20.721,18.8584,0.5,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,16.5663,3.0299,12.7989,20.3507,18.1963,0.1,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,16.5601,3.0322,12.7935,20.3348,18.1963,0.5,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,16.5931,2.8305,13.3032,20.5036,18.66,0.1,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,16.5846,2.824,13.4054,20.4891,18.66,0.5,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,16.7953,2.9321,13.045,20.586,18.6363,0.1,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,16.8004,2.9386,13.1748,20.635,18.6363,0.5,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,17.3933,3.4693,12.6415,21.6476,19.6391,0.1,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,17.3956,3.4695,12.6403,21.7216,19.6391,0.5,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,17.5785,3.4337,12.9237,21.8071,19.3421,0.1,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,17.5691,3.4335,13.0053,21.8224,19.3421,0.5,temp,2021-04-21T00:00:00Z
2021-05-22T00:00:00Z,17.9923,3.6285,13.6727,22.729,19.2865,0.1,temp,2021-04-21T00:00:00Z
2021-05-22T00:00:00Z,17.9896,3.6327,13.6717,22.6054,19.2865,0.5,temp,2021-04-21T00:00:00Z
2021-05-23T00:00:00Z,18.4501,3.5608,13.9137,23.0385,16.3736,0.1,temp,2021-04-21T00:00:00Z
2021-05-23T00:00:00Z,18.4483,3.5591,13.9149,22.9054,16.3736,0.5,temp,2021-04-21T00:00:00Z
2021-05-23T00:00:00Z,18.4052,3.5399,13.9961,22.9275,16.3736,1,temp,2021-04-21T00:00:00Z
2021-05-24T00:00:00Z,18.7985,3.5416,14.0729,23.2836,15.6216,0.1,temp,2021-04-21T00:00:00Z
