time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-05-30 00:00,27.0981,0,369,55.2418,2.9979,0,0
2021-05-30 01:00,25.7696,0,369,66.9596,2.1379,0,0
2021-05-30 02:00,24.4873,0,369,76.3249,1.5266,0,0
2021-05-30 03:00,23.2707,0,369,83.5047,1.1371,0,0
2021-05-30 04:00,22.1396,0,369,88.6657,0.9424,0,0
2021-05-30 05:00,21.1138,0,369,91.975,0.9156,0,0
2021-05-30 06:00,20.2129,0,366.7296,93.5995,1.0298,0,0
2021-05-30 07:00,19.4704,0,366.7296,93.683,1.2546,0,0
2021-05-30 08:00,18.9741,0,366.7296,92.2767,1.5461,0,0
2021-05-30 09:00,18.8258,0,366.7296,89.4087,1.8567,0,0
2021-05-30 10:00,19.127,0,366.7296,85.1072,2.1392,0,0
2021-05-30 11:00,19.9794,114,366.7296,79.4001,2.346,0,0
2021-05-30 12:00,21.4847,348.9295,399,72.3155,2.4299,0,0
2021-05-30 13:00,23.6762,514.4511,399,63.9974,2.3603,0,0
2021-05-30 14:00,26.3142,655.645,399,55.0522,2.1753,0,0
2021-05-30 15:00,29.0906,762.8961,399,46.2024,1.9298,0,0
2021-05-30 16:00,31.6976,828.9031,399,38.1703,1.6789,0,0
2021-05-30 17:00,33.8272,849.1753,399,31.6783,1.4775,0,0
2021-05-30 18:00,35.1712,670.2059,423,27.4487,1.3807,8e-4,0
2021-05-30 19:00,35.5069,611.4355,423,25.9958,1.425,8e-4,0
2021-05-30 20:00,34.9512,519.7768,423,27.0012,1.5733,8e-4,0
2021-05-30 21:00,33.7063,401.4797,423,29.9383,1.7699,8e-4,0
2021-05-30 22:00,31.9744,264.6088,423,34.2806,1.9594,8e-4,0
2021-05-30 23:00,29.9575,118.4933,423,39.5016,2.086,8e-4,0
2021-05-31 00:00,27.8579,0,362,45.0747,2.0942,4e-4,0
2021-05-31 01:00,25.8508,0,362,50.5429,1.9464,4e-4,0
2021-05-31 02:00,24.005,0,362,55.7274,1.6765,4e-4,0
2021-05-31 03:00,22.3624,0,362,60.5189,1.3364,4e-4,0
2021-05-31 04:00,20.9649,0,362,64.8081,0.9781,4e-4,0
2021-05-31 05:00,19.8543,0,362,68.4857,0.6533,4e-4,0
2021-05-31 06:00,19.0727,0,344,71.4423,0.4142,0,0
2021-05-31 07:00,18.6568,0,344,73.5637,0.3005,0,0
2021-05-31 08:00,18.6237,0,344,74.716,0.3043,0,0
2021-05-31 09:00,18.9852,0,344,74.7601,0.4057,0,0
2021-05-31 10:00,19.7531,0,344,73.5571,0.5849,0,0
2021-05-31 11:00,20.9393,156,344,70.968,0.8219,0,0
2021-05-31 12:00,22.5557,402.6378,391,66.854,1.0967,0,0
2021-05-31 13:00,24.5763,593.265,391,61.2136,1.3937,0,0
2021-05-31 14:00,26.8228,755.91,391,54.5964,1.7142,0,0
2021-05-31 15:00,29.0795,879.4972,391,47.6896,2.0636,0,0
2021-05-31 16:00,31.1303,955.6125,391,41.1803,2.4472,0,0
2021-05-31 17:00,32.7591,979.0775,391,35.7557,2.8706,0,0
2021-05-31 18:00,33.75,723.7579,416.8093,32.103,3.3393,0,0
2021-05-31 19:00,33.9506,660.4769,416.8093,30.7419,3.8477,0,0
2021-05-31 20:00,33.4625,561.7213,416.8093,31.5222,4.3471,0,0
2021-05-31 21:00,32.4511,434.2248,416.8093,34.126,4.7778,0,0
2021-05-31 22:00,31.0816,286.6789,416.8093,38.2358,5.08,0,0
2021-05-31 23:00,29.5193,129.1402,416.8093,43.5338,5.1942,0,0
