date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-19T00:00:00Z,24.1525,0.0637,24.068,24.2252,24.1517,0.5,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,25.0937,0.0643,25.0152,25.1741,25.0942,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,24.6049,0.8912,23.5448,25.7158,24.6308,0.5,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,24.6238,1.1388,23.094,26.11,25.4933,0.5,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,24.0352,1.2766,22.3636,25.7592,24.5333,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,23.9446,1.3967,21.9807,25.7284,24.6708,0.5,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,23.9249,1.4434,21.9824,25.7054,24.8333,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,24.47,1.4332,22.777,26.3953,25.8675,0.5,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,24.4373,1.5283,22.4267,26.4016,25.7758,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,24.3289,1.5512,22.2942,26.4068,25.995,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,24.4656,1.4359,22.5666,26.3333,26.54,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,24.629,1.5354,22.5747,26.8356,26.9775,0.5,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,24.8576,1.5418,22.8771,26.867,27.7167,0.5,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,25.0142,1.7829,22.7162,27.3193,27.67,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,25.324,1.8783,22.8494,27.7967,27.5075,0.5,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,25.5262,1.8861,23.0948,27.8593,27.8675,0.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,25.624,1.8877,23.0588,27.9843,28.815,0.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,25.8559,1.7391,23.6539,27.9905,28.7283,0.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,26.0563,1.6713,23.942,28.2366,28.4225,0.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,26.2267,1.7416,24.1113,28.5411,27.8908,0.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,26.5718,1.8564,24.159300000000002,28.9452,27.8275,0.5,temp,2021-04-20T00:00:00Z
2021-05-10T00:00:00Z,26.8516,1.9048,24.3465,29.4043,28,0.5,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,26.9336,1.9572,24.4851,29.5836,27.8733,0.5,temp,2021-04-20T00:00:00Z
2021-05-12T00:00:00Z,27.0201,2.0706,24.458,29.6307,27.8725,0.5,temp,2021-04-20T00:00:00Z
2021-05-13T00:00:00Z,26.9219,2.0227,24.415,29.4717,28.53,0.5,temp,2021-04-20T00:00:00Z
2021-05-14T00:00:00Z,26.8969,1.9546,24.2113,29.3477,26.72,0.5,temp,2021-04-20T00:00:00Z
2021-05-15T00:00:00Z,26.9616,1.944,24.5996,29.0669,26.5542,0.5,temp,2021-04-20T00:00:00Z
2021-05-16T00:00:00Z,26.9811,1.7759,24.6467,29.2044,26.0208,0.5,temp,2021-04-20T00:00:00Z
2021-05-17T00:00:00Z,27.1964,1.6863,25.1456,29.2473,25.9608,0.5,temp,2021-04-20T00:00:00Z
2021-05-18T00:00:00Z,27.3629,1.7811,25.0399,29.3971,26.1775,0.5,temp,2021-04-20T00:00:00Z
2021-05-19T00:00:00Z,27.5538,1.816,25.143,29.7888,26.2433,0.5,temp,2021-04-20T00:00:00Z
2021-05-20T00:00:00Z,27.7247,1.7778,25.3733,29.88,26.0308,0.5,temp,2021-04-20T00:00:00Z
2021-05-21T00:00:00Z,27.883,1.7079,25.7211,30.155,26.1383,0.5,temp,2021-04-20T00:00:00Z
2021-05-22T00:00:00Z,27.9797,1.6906,25.9954,30.2053,26.0467,0.5,temp,2021-04-20T00:00:00Z
2021-05-23T00:00:00Z,28.0034,1.7084,25.7701,30.3252,26.4692,0.5,temp,2021-04-20T00:00:00Z
2021-05-24T00:00:00Z,28.0612,1.8408,25.6613,30.4894,27.2775,0.5,temp,2021-04-20T00:00:00Z
2021-05-25T00:00:00Z,28.266,1.9442,26.0098,30.8206,27.6667,0.5,temp,2021-04-20T00:00:00Z
