date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-20T00:00:00Z,24.1546,0.0694,24.0655,24.2478,25.0942,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,24.6316,0.076,24.5406,24.7261,24.6308,0.5,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,24.8598,0.8533,23.6954,26.0103,25.4933,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,24.2317,1.0529,22.8443,25.5991,24.5333,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,24.0568,1.2374,22.5267,25.6691,24.6708,0.5,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,24.0813,1.3324,22.455,25.815,24.8333,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.6613,1.4845,22.7678,26.6482,25.8675,0.5,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,24.7521,1.5372,22.864,26.7876,25.7758,0.5,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,24.6746,1.5954,22.5238,26.5573,25.995,0.5,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,24.6917,1.6225,22.6448,26.8565,26.54,0.5,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,24.6561,1.646,22.6519,26.8794,26.9775,0.5,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,25.036,1.6262,23.0626,27.1319,27.7167,0.5,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,25.3274,1.6296,23.2976,27.4904,27.67,0.5,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,25.3508,1.7853,23.1865,27.7968,27.5075,0.5,temp,2021-04-21T00:00:00Z
2021-05-04T00:00:00Z,25.5476,1.6586,23.5438,28.0639,27.8675,0.5,temp,2021-04-21T00:00:00Z
2021-05-05T00:00:00Z,25.6595,1.757,23.5222,27.9044,28.815,0.5,temp,2021-04-21T00:00:00Z
2021-05-06T00:00:00Z,25.8228,1.7953,23.8323,27.9823,28.7283,0.5,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,26.1129,2.024,23.6204,28.7388,28.4225,0.5,temp,2021-04-21T00:00:00Z
2021-05-08T00:00:00Z,26.4468,1.9579,23.7984,28.7844,27.8908,0.5,temp,2021-04-21T00:00:00Z
2021-05-09T00:00:00Z,26.6627,1.9324,23.8799,28.9427,27.8275,0.5,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,26.6271,1.9119,24.0955,28.737,28,0.5,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,26.6223,1.8069,24.3464,28.8376,27.8733,0.5,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,26.7125,1.749,24.6211,28.8506,27.8725,0.5,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,26.5559,1.6575,24.3978,28.6004,28.53,0.5,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,26.5913,1.6606,24.5373,28.6811,26.72,0.5,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,26.5856,1.6233,24.5401,28.6051,26.5542,0.5,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,26.5722,1.81,24.2702,28.6535,26.0208,0.5,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,26.7351,2.0073,24.1164,29.1124,25.9608,0.5,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,26.8956,1.9122,24.5916,29.3526,26.1775,0.5,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,27.0871,1.8814,24.8105,29.3902,26.2433,0.5,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,27.0503,1.8216,24.646,29.3466,26.0308,0.5,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,27.0582,1.7969,24.8726,29.3253,26.1383,0.5,temp,2021-04-21T00:00:00Z
2021-05-22T00:00:00Z,27.1705,1.772,24.9086,29.4008,26.0467,0.5,temp,2021-04-21T00:00:00Z
2021-05-23T00:00:00Z,27.4144,1.8023,25.1107,29.5815,26.4692,0.5,temp,2021-04-21T00:00:00Z
2021-05-24T00:00:00Z,27.6386,1.7546,25.3434,29.9442,27.2775,0.5,temp,2021-04-21T00:00:00Z
2021-05-25T00:00:00Z,27.7569,1.7169,25.6302,29.986,27.6667,0.5,temp,2021-04-21T00:00:00Z
2021-05-26T00:00:00Z,27.959,1.7492,25.8248,30.1833,28.1825,0.5,temp,2021-04-21T00:00:00Z
