date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-01T00:00:00Z,24.6886,1.4638,22.8002,26.4709,24.9342,0.5,temp,2021-04-22T00:00:00Z
2021-04-02T00:00:00Z,23.4837,0.0761,23.3817,23.5742,23.4867,0.5,temp,2021-04-22T00:00:00Z
2021-04-03T00:00:00Z,21.921,0.0778,21.8266,22.0313,21.9242,0.5,temp,2021-04-22T00:00:00Z
2021-04-04T00:00:00Z,21.5077,0.0675,21.4307,21.5964,21.5117,0.5,temp,2021-04-22T00:00:00Z
2021-04-05T00:00:00Z,22.6651,0.0756,22.5686,22.7559,22.6692,0.5,temp,2021-04-22T00:00:00Z
2021-04-06T00:00:00Z,23.0697,0.0666,22.9841,23.1485,23.0725,0.5,temp,2021-04-22T00:00:00Z
2021-04-07T00:00:00Z,23.243,0.0763,23.1466,23.3308,23.2467,0.5,temp,2021-04-22T00:00:00Z
2021-04-08T00:00:00Z,23.32,0.0688,23.2319,23.4012,23.315,0.5,temp,2021-04-22T00:00:00Z
2021-04-09T00:00:00Z,23.395,0.075,23.2984,23.4805,23.4025,0.5,temp,2021-04-22T00:00:00Z
2021-04-10T00:00:00Z,23.7503,0.0685,23.6571,23.8406,23.7492,0.5,temp,2021-04-22T00:00:00Z
2021-04-11T00:00:00Z,23.6288,0.0767,23.522,23.7219,23.6133,0.5,temp,2021-04-22T00:00:00Z
2021-04-12T00:00:00Z,22.5688,0.0759,22.4678,22.665,22.5683,0.5,temp,2021-04-22T00:00:00Z
2021-04-13T00:00:00Z,24.2532,0.0714,24.1672,24.3363,24.2633,0.5,temp,2021-04-22T00:00:00Z
2021-04-14T00:00:00Z,24.5713,0.0719,24.471800000000002,24.656,24.575,0.5,temp,2021-04-22T00:00:00Z
2021-04-15T00:00:00Z,25.3167,0.0712,25.2204,25.4048,25.3175,0.5,temp,2021-04-22T00:00:00Z
2021-04-16T00:00:00Z,24.2697,0.065,24.1835,24.3538,24.2742,0.5,temp,2021-04-22T00:00:00Z
2021-04-17T00:00:00Z,24.0253,0.0735,23.9372,24.1225,24.0175,0.5,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,24.4047,0.0697,24.3201,24.4989,24.3975,0.5,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,24.1561,0.0705,24.0634,24.2432,24.1517,0.5,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,25.1006,0.0727,25.0053,25.1976,25.0942,0.5,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,24.629,0.0703,24.5346,24.7203,24.6308,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,25.4965,0.0728,25.4052,25.5855,25.4933,0.5,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,24.548,0.8699,23.463,25.7405,24.5333,0.5,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,24.1719,1.2396,22.7761,25.836,24.6708,0.5,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,24.369,1.2093,22.7115,25.8474,24.8333,0.5,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,24.8351,1.2762,23.2277,26.5052,25.8675,0.5,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,24.9057,1.3705,23.0576,26.6098,25.7758,0.5,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,24.8169,1.3994,22.8887,26.4901,25.995,0.5,temp,2021-04-22T00:00:00Z
