date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-01T00:00:00Z,24.8289,1.2641,23.2345,26.555,24.9342,0.5,temp,2021-04-21T00:00:00Z
2021-04-02T00:00:00Z,23.4818,0.0655,23.3964,23.5657,23.4867,0.5,temp,2021-04-21T00:00:00Z
2021-04-03T00:00:00Z,21.9207,0.0638,21.8353,22.001,21.9242,0.5,temp,2021-04-21T00:00:00Z
2021-04-04T00:00:00Z,21.505,0.0655,21.4166,21.5872,21.5117,0.5,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,22.6634,0.0704,22.575,22.7458,22.6692,0.5,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,23.0637,0.0702,22.9709,23.1575,23.0725,0.5,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,23.2536,0.0684,23.1584,23.3387,23.2467,0.5,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,23.3147,0.0725,23.2293,23.4063,23.315,0.5,temp,2021-04-21T00:00:00Z
2021-04-09T00:00:00Z,23.4069,0.0698,23.3222,23.5026,23.4025,0.5,temp,2021-04-21T00:00:00Z
2021-04-10T00:00:00Z,23.7487,0.0739,23.654,23.8379,23.7492,0.5,temp,2021-04-21T00:00:00Z
2021-04-11T00:00:00Z,23.6172,0.0663,23.5265,23.6986,23.6133,0.5,temp,2021-04-21T00:00:00Z
2021-04-12T00:00:00Z,22.5743,0.0696,22.4904,22.6598,22.5683,0.5,temp,2021-04-21T00:00:00Z
2021-04-13T00:00:00Z,24.2567,0.0633,24.1821,24.3386,24.2633,0.5,temp,2021-04-21T00:00:00Z
2021-04-14T00:00:00Z,24.5767,0.0691,24.4924,24.6688,24.575,0.5,temp,2021-04-21T00:00:00Z
2021-04-15T00:00:00Z,25.3068,0.0733,25.2154,25.4078,25.3175,0.5,temp,2021-04-21T00:00:00Z
2021-04-16T00:00:00Z,24.2813,0.071,24.1983,24.362,24.2742,0.5,temp,2021-04-21T00:00:00Z
2021-04-17T00:00:00Z,24.0226,0.0742,23.9317,24.1231,24.0175,0.5,temp,2021-04-21T00:00:00Z
2021-04-18T00:00:00Z,24.398,0.0655,24.3096,24.4842,24.3975,0.5,temp,2021-04-21T00:00:00Z
2021-04-19T00:00:00Z,24.161,0.0735,24.0585,24.2581,24.1517,0.5,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,25.0941,0.0692,25.0009,25.182,25.0942,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,24.6297,0.0704,24.545,24.7201,24.6308,0.5,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,24.9049,0.8009,23.9614,25.9489,25.4933,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,24.125,1.1146,22.746,25.5274,24.5333,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,23.9849,1.2913,22.292,25.5025,24.6708,0.5,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,23.9428,1.2682,22.374,25.501,24.8333,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,24.5958,1.433,22.8289,26.3235,25.8675,0.5,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,24.7339,1.4237,22.923,26.4766,25.7758,0.5,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,24.625,1.489,22.914,26.5807,25.995,0.5,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,24.6317,1.5718,22.5315,26.6808,26.54,0.5,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,24.7185,1.5952,22.6389,26.806,26.9775,0.5,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,24.9818,1.7256,22.842,27.3615,27.7167,0.5,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,25.3079,1.7455,23.1163,27.5835,27.67,0.5,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,25.4009,1.8143,23.1988,27.6765,27.5075,0.5,temp,2021-04-21T00:00:00Z
2021-05-04T00:00:00Z,25.6064,1.6507,23.4761,27.7028,27.8675,0.5,temp,2021-04-21T00:00:00Z
2021-05-05T00:00:00Z,25.7283,1.7065,23.4969,27.7338,28.815,0.5,temp,2021-04-21T00:00:00Z
2021-05-06T00:00:00Z,25.9789,1.882,23.4524,28.2894,28.7283,0.5,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,26.1684,2.004,23.5059,28.663,28.4225,0.5,temp,2021-04-21T00:00:00Z
2021-05-08T00:00:00Z,26.3203,1.9244,23.6978,28.686,27.8908,0.5,temp,2021-04-21T00:00:00Z
2021-05-09T00:00:00Z,26.6777,1.9593,24.301,28.9729,27.8275,0.5,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,26.6556,1.9187,24.2253,29.1923,28,0.5,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,26.6545,1.8993,24.3956,29.043,27.8733,0.5,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,26.6288,1.7155,24.5156,28.702,27.8725,0.5,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,26.543,1.6206,24.7055,28.7979,28.53,0.5,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,26.6408,1.7196,24.5476,28.7973,26.72,0.5,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,26.6055,1.7613,24.3537,28.8355,26.5542,0.5,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,26.6558,1.7839,24.4912,28.7603,26.0208,0.5,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,26.8137,1.8305,24.6525,28.8123,25.9608,0.5,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,26.9981,1.7933,24.884,29.3346,26.1775,0.5,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,27.1333,1.7655,25.1207,29.5327,26.2433,0.5,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,27.2262,1.6437,25.1192,29.2811,26.0308,0.5,temp,2021-04-21T00:00:00Z
