date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-24T00:00:00Z,24.5315,0.0675,24.4443,24.6205,24.6708,0.5,temp,2021-04-25T00:00:00Z
2021-04-25T00:00:00Z,24.8265,0.0699,24.7475,24.9077,24.8333,0.5,temp,2021-04-25T00:00:00Z
2021-04-26T00:00:00Z,24.9805,0.8302,23.8268,25.9987,25.8675,0.5,temp,2021-04-25T00:00:00Z
2021-04-27T00:00:00Z,25.1074,1.0983,23.7314,26.547,25.7758,0.5,temp,2021-04-25T00:00:00Z
2021-04-28T00:00:00Z,25.1036,1.2831,23.5721,26.7297,25.995,0.5,temp,2021-04-25T00:00:00Z
2021-04-29T00:00:00Z,25.2898,1.4051,23.5856,27.1125,26.54,0.5,temp,2021-04-25T00:00:00Z
2021-04-30T00:00:00Z,25.5441,1.4217,23.7114,27.2335,26.9775,0.5,temp,2021-04-25T00:00:00Z
2021-05-01T00:00:00Z,25.7187,1.4844,23.974,27.7614,27.7167,0.5,temp,2021-04-25T00:00:00Z
2021-05-02T00:00:00Z,25.6294,1.5729,23.5775,27.5022,27.67,0.5,temp,2021-04-25T00:00:00Z
2021-05-03T00:00:00Z,25.4084,1.6952,23.2767,27.6102,27.5075,0.5,temp,2021-04-25T00:00:00Z
2021-05-04T00:00:00Z,25.4567,1.7244,23.2512,27.6955,27.8675,0.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,25.8002,1.6906,23.601,27.7676,28.815,0.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,26.2105,1.7667,24.0856,28.4634,28.7283,0.5,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,26.2479,1.7087,24.0373,28.2969,28.4225,0.5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,26.2554,1.7124,24.1028,28.22,27.8908,0.5,temp,2021-04-25T00:00:00Z
2021-05-09T00:00:00Z,26.2555,1.6961,24.1202,28.4891,27.8275,0.5,temp,2021-04-25T00:00:00Z
2021-05-10T00:00:00Z,26.2979,1.7169,24.0867,28.3633,28,0.5,temp,2021-04-25T00:00:00Z
2021-05-11T00:00:00Z,26.3015,1.7784,24.0811,28.5654,27.8733,0.5,temp,2021-04-25T00:00:00Z
2021-05-12T00:00:00Z,26.4618,1.9298,24.117,28.9751,27.8725,0.5,temp,2021-04-25T00:00:00Z
2021-05-13T00:00:00Z,26.604,1.8129,24.4556,28.8455,28.53,0.5,temp,2021-04-25T00:00:00Z
2021-05-14T00:00:00Z,26.6481,1.8294,24.2962,28.9528,26.72,0.5,temp,2021-04-25T00:00:00Z
2021-05-15T00:00:00Z,26.6906,1.8977,24.2806,29.211,26.5542,0.5,temp,2021-04-25T00:00:00Z
2021-05-16T00:00:00Z,26.8564,1.8863,24.5423,29.3003,26.0208,0.5,temp,2021-04-25T00:00:00Z
2021-05-17T00:00:00Z,26.9478,1.7839,24.9327,29.2436,25.9608,0.5,temp,2021-04-25T00:00:00Z
2021-05-18T00:00:00Z,27.2057,1.7616,25.2229,29.4636,26.1775,0.5,temp,2021-04-25T00:00:00Z
2021-05-19T00:00:00Z,27.191,1.7252,25.0826,29.4813,26.2433,0.5,temp,2021-04-25T00:00:00Z
2021-05-20T00:00:00Z,27.2622,1.7943,24.8989,29.6944,26.0308,0.5,temp,2021-04-25T00:00:00Z
2021-05-21T00:00:00Z,27.3664,1.7533,24.9879,29.4631,26.1383,0.5,temp,2021-04-25T00:00:00Z
2021-05-22T00:00:00Z,27.5199,1.6848,25.5724,29.5644,26.0467,0.5,temp,2021-04-25T00:00:00Z
2021-05-23T00:00:00Z,27.6304,1.703,25.3491,30.0127,26.4692,0.5,temp,2021-04-25T00:00:00Z
2021-05-24T00:00:00Z,27.7297,1.7157,25.6106,29.719,27.2775,0.5,temp,2021-04-25T00:00:00Z
2021-05-25T00:00:00Z,27.9659,1.6647,26.1288,30.0047,27.6667,0.5,temp,2021-04-25T00:00:00Z
2021-05-26T00:00:00Z,28.1512,1.6826,26.1571,30.2393,28.1825,0.5,temp,2021-04-25T00:00:00Z
2021-05-27T00:00:00Z,28.1783,1.8281,25.9067,30.6114,28.6658,0.5,temp,2021-04-25T00:00:00Z
2021-05-28T00:00:00Z,28.3028,1.8517,26.2057,30.9269,28.63,0.5,temp,2021-04-25T00:00:00Z
2021-05-29T00:00:00Z,28.3245,2.0373,25.6303,30.6538,29.0433,0.5,temp,2021-04-25T00:00:00Z
2021-05-30T00:00:00Z,28.2498,2.1366,25.4085,30.8329,28.8925,0.5,temp,2021-04-25T00:00:00Z
