date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-25T00:00:00Z,10.726,1.8286,8.4097,13.1058,6.955,0.1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,10.7125,1.8344,8.436,13.0911,6.955,0.5,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,10.6556,1.8137,8.398,13.0474,6.955,1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,10.5356,1.8424,8.3368,12.8948,5.3415,0.1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,10.536,1.8399,8.3238,12.9169,5.3415,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,10.504,1.8245,8.274,12.8579,5.3415,1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,10.4398,1.8542,8.0716,12.8832,6.3084,0.1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,10.4388,1.8611,8.1667,12.9558,6.3084,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.8064,1.911,8.5456,13.1178,9.5811,0.1,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.7985,1.9118,8.5115,13.1043,9.5811,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.7846,1.9055,8.4581,13.0964,9.5811,1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,11.4815,1.8603,8.7612,13.8049,8.7923,0.1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,11.4732,1.8566,8.8271,13.7212,8.7923,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,11.4351,1.8459,8.8387,13.7091,8.7923,1,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.524,2.2396,9.5691,15.4205,9.5582,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.4475,2.1851,9.6011,15.2321,9.5582,1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.4727,2.3864,10.2593,16.6999,9.7575,0.1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.4676,2.3818,10.2713,16.6337,9.7575,0.5,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.4117,2.3608,10.2833,16.5486,9.7575,1,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.6414,2.5783,10.4896,17.0595,11.8603,0.1,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.6394,2.5803,10.4399,17.0142,11.8603,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.877,2.6753,10.3248,17.5712,11.7714,0.1,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.8856,2.6785,10.2681,17.6843,11.7714,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.8565,2.6637,10.2328,17.5,11.7714,1,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.9572,2.7453,10.5097,17.6167,11.1259,0.5,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.9371,2.7424,10.5056,17.5828,11.1259,1,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.7822,2.9776,10.7961,18.4611,11.8618,0.1,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.7774,2.9726,10.7488,18.5219,11.8618,0.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,15.5282,2.7684,12.3477,19.1269,11.3673,0.1,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,15.5113,2.7736,12.1691,19.0368,11.3673,0.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.6894,2.6901,11.8638,18.8722,11.4792,0.1,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.6892,2.6829,11.9048,18.8516,11.4792,0.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,15.8308,2.7168,11.7913,18.9794,12.2521,0.1,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,15.8319,2.7175,11.7152,18.9945,12.2521,0.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,16.1497,2.7181,12.9175,19.5102,10.6714,0.1,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,16.1501,2.7129,12.9404,19.4589,10.6714,0.5,temp,2021-04-20T00:00:00Z
2021-05-10T00:00:00Z,15.901,2.6167,12.4493,18.9776,11.3098,0.1,temp,2021-04-20T00:00:00Z
2021-05-10T00:00:00Z,15.8928,2.6184,12.4892,18.9597,11.3098,0.5,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,16.4799,2.8061,12.7932,20.0102,13.135,0.1,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,16.4726,2.8045,12.7839,19.971,13.135,0.5,temp,2021-04-20T00:00:00Z
2021-05-12T00:00:00Z,16.8953,3.2824,12.0265,20.9303,13.7473,0.1,temp,2021-04-20T00:00:00Z
2021-05-12T00:00:00Z,16.8973,3.2897,12.0952,20.9151,13.7473,0.5,temp,2021-04-20T00:00:00Z
2021-05-13T00:00:00Z,17.557,3.2632,13.0567,21.6995,14.0809,0.1,temp,2021-04-20T00:00:00Z
2021-05-13T00:00:00Z,17.5554,3.252,13.0907,21.6972,14.0809,0.5,temp,2021-04-20T00:00:00Z
2021-05-14T00:00:00Z,17.8256,3.4119,13.0995,21.9713,14.0467,0.1,temp,2021-04-20T00:00:00Z
2021-05-14T00:00:00Z,17.8274,3.4132,13.1116,21.9288,14.0467,0.5,temp,2021-04-20T00:00:00Z
2021-05-15T00:00:00Z,17.2309,3.549,12.3706,21.6568,15.0019,0.1,temp,2021-04-20T00:00:00Z
2021-05-15T00:00:00Z,17.2334,3.5471,12.4449,21.6797,15.0019,0.5,temp,2021-04-20T00:00:00Z
2021-05-16T00:00:00Z,16.8588,3.6526,12.2864,21.6228,18.0121,0.1,temp,2021-04-20T00:00:00Z
2021-05-16T00:00:00Z,16.8584,3.6565,12.2125,21.5636,18.0121,0.5,temp,2021-04-20T00:00:00Z
2021-05-17T00:00:00Z,17.4146,3.7104,12.6026,22.2934,17.5825,0.1,temp,2021-04-20T00:00:00Z
2021-05-17T00:00:00Z,17.411,3.7086,12.5492,22.3077,17.5825,0.5,temp,2021-04-20T00:00:00Z
2021-05-18T00:00:00Z,17.7224,3.7741,12.7269,22.4974,18.409,0.1,temp,2021-04-20T00:00:00Z
2021-05-18T00:00:00Z,17.7133,3.7683,12.799,22.5177,18.409,0.5,temp,2021-04-20T00:00:00Z
2021-05-19T00:00:00Z,17.8512,3.8951,12.7728,23.2979,18.1267,0.1,temp,2021-04-20T00:00:00Z
2021-05-19T00:00:00Z,17.852,3.8902,12.7836,23.3094,18.1267,0.5,temp,2021-04-20T00:00:00Z
2021-05-20T00:00:00Z,17.9714,3.8165,12.8333,23.2163,19.2244,0.1,temp,2021-04-20T00:00:00Z
2021-05-20T00:00:00Z,17.9602,3.8133,12.741,23.1656,19.2244,0.5,temp,2021-04-20T00:00:00Z
2021-05-21T00:00:00Z,19.1064,3.5896,14.2109,24.0245,18.8055,0.1,temp,2021-04-20T00:00:00Z
2021-05-21T00:00:00Z,19.0926,3.5912,14.2585,24.1057,18.8055,0.5,temp,2021-04-20T00:00:00Z
2021-05-22T00:00:00Z,19.3892,3.5441,14.8688,23.7915,18.823,0.1,temp,2021-04-20T00:00:00Z
2021-05-22T00:00:00Z,19.385,3.5495,14.8539,23.8707,18.823,0.5,temp,2021-04-20T00:00:00Z
2021-05-23T00:00:00Z,19.4671,3.2607,15.0767,23.4612,16.4398,0.1,temp,2021-04-20T00:00:00Z
2021-05-23T00:00:00Z,19.4613,3.2677,15.1733,23.4041,16.4398,0.5,temp,2021-04-20T00:00:00Z
2021-05-23T00:00:00Z,19.455,3.2812,15.1778,23.4758,16.4398,1,temp,2021-04-20T00:00:00Z
2021-05-24T00:00:00Z,19.6577,3.3068,14.8739,23.2869,15.8302,0.1,temp,2021-04-20T00:00:00Z
2021-05-24T00:00:00Z,19.6449,3.3071,14.8665,23.29,15.8302,0.5,temp,2021-04-20T00:00:00Z
2021-05-25T00:00:00Z,20.5174,2.7568,16.8208,23.8498,17.2406,0.1,temp,2021-04-20T00:00:00Z
2021-05-25T00:00:00Z,20.5164,2.7592,16.8552,23.8234,17.2406,0.5,temp,2021-04-20T00:00:00Z
