date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-24T00:00:00Z,5.8653,0.2829,5.4631,6.1925,5.8833,0.1,temp,2021-04-25T00:00:00Z
2021-04-24T00:00:00Z,5.8737,0.275,5.4704,6.1846,5.8833,0.5,temp,2021-04-25T00:00:00Z
2021-04-24T00:00:00Z,5.8649,0.2947,5.4287,6.2388,5.8833,1,temp,2021-04-25T00:00:00Z
2021-04-25T00:00:00Z,6.9559,0.2283,6.6502,7.2314,6.955,0.1,temp,2021-04-25T00:00:00Z
2021-04-25T00:00:00Z,6.9536,0.2267,6.6708,7.2284,6.955,0.5,temp,2021-04-25T00:00:00Z
2021-04-25T00:00:00Z,6.9511,0.2285,6.6586,7.2302,6.955,1,temp,2021-04-25T00:00:00Z
2021-04-26T00:00:00Z,6.1808,0.842,5.1291,7.3055,5.3415,0.1,temp,2021-04-25T00:00:00Z
2021-04-26T00:00:00Z,6.1745,0.8317,5.1644,7.3491,5.3415,0.5,temp,2021-04-25T00:00:00Z
2021-04-26T00:00:00Z,6.177,0.8327,5.1917,7.2488,5.3415,1,temp,2021-04-25T00:00:00Z
2021-04-27T00:00:00Z,6.3041,1.1115,5.0233,7.8447,6.3084,0.1,temp,2021-04-25T00:00:00Z
2021-04-27T00:00:00Z,6.3048,1.1184,5.0384,7.839,6.3084,0.5,temp,2021-04-25T00:00:00Z
2021-04-28T00:00:00Z,7.945,1.4402,6.021,9.8188,9.5811,0.1,temp,2021-04-25T00:00:00Z
2021-04-28T00:00:00Z,7.9444,1.4385,6.0662,9.7713,9.5811,0.5,temp,2021-04-25T00:00:00Z
2021-04-28T00:00:00Z,7.8999,1.4039,6.0199,9.7183,9.5811,1,temp,2021-04-25T00:00:00Z
2021-04-29T00:00:00Z,10.3252,1.66,8.1668,12.3233,8.7923,0.1,temp,2021-04-25T00:00:00Z
2021-04-29T00:00:00Z,10.3046,1.6543,8.2231,12.2586,8.7923,0.5,temp,2021-04-25T00:00:00Z
2021-04-29T00:00:00Z,9.9752,1.5834,8.055,11.9463,8.7923,1,temp,2021-04-25T00:00:00Z
2021-04-30T00:00:00Z,11.6969,1.8133,9.5366,14.142,9.5582,0.5,temp,2021-04-25T00:00:00Z
2021-04-30T00:00:00Z,11.6125,1.7842,9.3983,14.0416,9.5582,1,temp,2021-04-25T00:00:00Z
2021-05-01T00:00:00Z,12.9579,1.8902,10.4089,15.1791,9.7575,0.1,temp,2021-04-25T00:00:00Z
2021-05-01T00:00:00Z,12.9212,1.8595,10.4105,15.132,9.7575,0.5,temp,2021-04-25T00:00:00Z
2021-05-01T00:00:00Z,12.719,1.7873000000000001,10.3364,14.8601,9.7575,1,temp,2021-04-25T00:00:00Z
2021-05-02T00:00:00Z,13.9367,2.3886,10.7222,17.1961,11.8603,0.1,temp,2021-04-25T00:00:00Z
2021-05-02T00:00:00Z,13.9083,2.3412,10.7571,16.9212,11.8603,0.5,temp,2021-04-25T00:00:00Z
2021-05-03T00:00:00Z,14.3831,2.3099,11.229,17.2728,11.7714,0.1,temp,2021-04-25T00:00:00Z
2021-05-03T00:00:00Z,14.369,2.2939,11.2496,17.19,11.7714,0.5,temp,2021-04-25T00:00:00Z
2021-05-03T00:00:00Z,14.3149,2.2877,11.1992,17.08,11.7714,1,temp,2021-04-25T00:00:00Z
