date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-09T00:00:00Z,8.7691,0.2798,8.4095,9.118,8.8548,0.1,temp,2021-04-24T00:00:00Z
2021-04-09T00:00:00Z,8.7722,0.2805,8.4183,9.123,8.8548,0.5,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,9.0057,0.2332,8.7,9.2886,9.0599,0.1,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,9.0078,0.2218,8.7094,9.2934,9.0599,0.5,temp,2021-04-24T00:00:00Z
2021-04-10T00:00:00Z,8.9964,0.2185,8.7035,9.2468,9.0599,1,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,9.6387,0.2804,9.2977,9.9962,9.6788,0.1,temp,2021-04-24T00:00:00Z
2021-04-11T00:00:00Z,9.6303,0.2917,9.2745,10.0194,9.6788,0.5,temp,2021-04-24T00:00:00Z
2021-04-12T00:00:00Z,9.3374,0.2571,8.9924,9.6651,9.371,0.1,temp,2021-04-24T00:00:00Z
2021-04-12T00:00:00Z,9.3428,0.259,8.999,9.6722,9.371,0.5,temp,2021-04-24T00:00:00Z
2021-04-13T00:00:00Z,7.234,0.2168,6.966,7.5148,7.3492,0.1,temp,2021-04-24T00:00:00Z
2021-04-13T00:00:00Z,7.2473,0.2171,6.9747,7.5522,7.3492,0.5,temp,2021-04-24T00:00:00Z
2021-04-13T00:00:00Z,7.2577,0.2351,6.9528,7.55,7.3492,1,temp,2021-04-24T00:00:00Z
2021-04-14T00:00:00Z,4.5637,0.2674,4.2282,4.8883,4.7763,0.5,temp,2021-04-24T00:00:00Z
2021-04-14T00:00:00Z,4.5717,0.2786,4.204,4.9096,4.7763,1,temp,2021-04-24T00:00:00Z
2021-04-15T00:00:00Z,3.948,0.288,3.6105,4.2942,3.9896,0.5,temp,2021-04-24T00:00:00Z
2021-04-15T00:00:00Z,3.9383,0.2783,3.59,4.3105,3.9896,1,temp,2021-04-24T00:00:00Z
2021-04-16T00:00:00Z,4.1375,0.2862,3.8043,4.4775,4.1613,0.5,temp,2021-04-24T00:00:00Z
2021-04-16T00:00:00Z,4.1262,0.2817,3.775,4.4597,4.1613,1,temp,2021-04-24T00:00:00Z
2021-04-17T00:00:00Z,4.499,0.257,4.1431,4.8041,4.4943,0.5,temp,2021-04-24T00:00:00Z
