date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-22T00:00:00Z,4.0834,0.2651,3.7532,4.4431,4.7994,0.1,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,4.074,0.2434,3.7625,4.3973,4.7994,0.5,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,4.0735,0.2501,3.7647,4.4201,4.7994,1,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,5.8653,0.2829,5.4631,6.1925,5.8943,0.1,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,5.8737,0.275,5.4704,6.1846,5.8943,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,5.8168,0.8341,4.7569,6.9383,5.8833,0.1,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,5.8077,0.8282,4.7523,6.9838,5.8833,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,5.8095,0.834,4.7576,6.9859,5.8833,1,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,7.6209,1.3838,5.7952,9.3356,6.955,0.1,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,7.6071,1.3864,5.8712,9.3393,6.955,0.5,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,7.5185,1.3224,5.8034,9.2522,6.955,1,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,6.4962,1.3234,4.718,8.2291,5.3415,0.1,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,6.4983,1.3306,4.6796,8.1498,5.3415,0.5,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,6.504,1.3317,4.7308,8.1853,5.3415,1,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,6.8633,1.5959,5.0451,8.9232,6.3084,0.1,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,6.86,1.5912,5.0124,8.9824,6.3084,0.5,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.343,1.8995,5.8416,10.7793,9.5811,0.1,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.3472,1.8927,5.8958,10.856,9.5811,0.5,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.297,1.8438,5.8711,10.8206,9.5811,1,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,9.7827,1.872,7.3538,11.9855,8.7923,0.1,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,9.776,1.8579,7.4211,12.0581,8.7923,0.5,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,9.6665,1.8037,7.3851,11.9107,8.7923,1,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,10.6434,2.1604,7.9369,13.1838,9.5582,0.5,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,10.5634,2.1104,7.9239,13.0632,9.5582,1,temp,2021-04-23T00:00:00Z
2021-05-01T00:00:00Z,11.4993,2.3465,8.4896,14.4857,9.7575,0.1,temp,2021-04-23T00:00:00Z
2021-05-01T00:00:00Z,11.4962,2.3296,8.5673,14.4852,9.7575,0.5,temp,2021-04-23T00:00:00Z
2021-05-01T00:00:00Z,11.4838,2.3139,8.5627,14.3282,9.7575,1,temp,2021-04-23T00:00:00Z
2021-05-02T00:00:00Z,11.8258,2.4733,8.4942,14.537,11.8603,0.1,temp,2021-04-23T00:00:00Z
2021-05-02T00:00:00Z,11.8318,2.4758,8.5085,14.6367,11.8603,0.5,temp,2021-04-23T00:00:00Z
2021-05-03T00:00:00Z,12.2287,2.6221,8.5937,15.3814,11.7714,0.1,temp,2021-04-23T00:00:00Z
2021-05-03T00:00:00Z,12.2144,2.629,8.6461,15.436,11.7714,0.5,temp,2021-04-23T00:00:00Z
2021-05-03T00:00:00Z,12.193,2.629,8.6562,15.3798,11.7714,1,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,12.3643,2.6125,8.8302,15.8025,11.1259,0.5,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,12.3489,2.5996,8.7869,15.6357,11.1259,1,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,12.6751,2.7953,8.815,16.1985,11.8618,0.1,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,12.6645,2.8101,8.6948,16.1524,11.8618,0.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,13.2468,2.7754,9.9349,16.7778,11.3673,0.1,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,13.2451,2.7709,9.9311,16.7313,11.3673,0.5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,14.1596,2.8312,10.219,17.5554,11.4792,0.1,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,14.1685,2.8432,10.1758,17.539,11.4792,0.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,15.0805,3.0615,11.3925,19.2146,12.2521,0.1,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,15.0522,3.0449,11.4784,19.252,12.2521,0.5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,15.3648,2.8097,11.8434,18.4905,10.6714,0.1,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,15.3553,2.8193,11.7684,18.5247,10.6714,0.5,temp,2021-04-23T00:00:00Z
2021-05-10T00:00:00Z,15.1606,2.8277,11.7097,18.6774,11.3098,0.1,temp,2021-04-23T00:00:00Z
2021-05-10T00:00:00Z,15.1635,2.8189,11.7834,18.6467,11.3098,0.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,14.9422,2.7774,11.5397,18.7954,13.135,0.1,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,14.9351,2.7592,11.4678,18.7344,13.135,0.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,15.3537,2.8441,11.7504,19.0622,13.7473,0.1,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,15.3336,2.8459,11.7524,19.0725,13.7473,0.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,16.009,3.1429,12.0885,20.1041,14.0809,0.1,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,16.0079,3.1476,12.0677,20.1991,14.0809,0.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,16.1942,3.4528,12.0539,20.2916,14.0467,0.1,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,16.1812,3.459,12.0215,20.3203,14.0467,0.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,16.6381,3.298,12.1729,21.0842,15.0019,0.1,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,16.6391,3.298,12.2652,21.0786,15.0019,0.5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,17.0011,3.4632,12.3266,21.8455,18.0121,0.1,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,17.0025,3.4653,12.4999,21.8181,18.0121,0.5,temp,2021-04-23T00:00:00Z
2021-05-17T00:00:00Z,17.2254,3.3684,13.2838,21.975,17.5825,0.1,temp,2021-04-23T00:00:00Z
2021-05-17T00:00:00Z,17.2304,3.3692,13.1453,22.0672,17.5825,0.5,temp,2021-04-23T00:00:00Z
2021-05-18T00:00:00Z,17.3965,3.2893,13.6522,21.794,18.409,0.1,temp,2021-04-23T00:00:00Z
2021-05-18T00:00:00Z,17.3836,3.2869,13.5782,21.821,18.409,0.5,temp,2021-04-23T00:00:00Z
2021-05-19T00:00:00Z,17.4669,3.0903,13.7918,21.4013,18.1267,0.1,temp,2021-04-23T00:00:00Z
2021-05-19T00:00:00Z,17.4634,3.0946,13.8002,21.4405,18.1267,0.5,temp,2021-04-23T00:00:00Z
2021-05-20T00:00:00Z,17.9403,3.2571,13.5294,22.2891,19.2244,0.1,temp,2021-04-23T00:00:00Z
2021-05-20T00:00:00Z,17.9452,3.2567,13.5148,22.4878,19.2244,0.5,temp,2021-04-23T00:00:00Z
2021-05-21T00:00:00Z,18.0997,3.1847,14.1663,22.5063,18.8055,0.1,temp,2021-04-23T00:00:00Z
2021-05-21T00:00:00Z,18.0892,3.1987,14.1609,22.5915,18.8055,0.5,temp,2021-04-23T00:00:00Z
2021-05-22T00:00:00Z,18.2326,3.7551,13.7349,23.5823,18.823,0.1,temp,2021-04-23T00:00:00Z
2021-05-22T00:00:00Z,18.2288,3.7483,13.7372,23.6159,18.823,0.5,temp,2021-04-23T00:00:00Z
2021-05-23T00:00:00Z,18.41,3.5319,14.0877,22.5599,16.4398,0.1,temp,2021-04-23T00:00:00Z
2021-05-23T00:00:00Z,18.3968,3.5283,14.112,22.4896,16.4398,0.5,temp,2021-04-23T00:00:00Z
2021-05-23T00:00:00Z,18.3407,3.5345,14.0569,22.6332,16.4398,1,temp,2021-04-23T00:00:00Z
2021-05-24T00:00:00Z,19.1097,3.494,14.5671,23.3159,15.8302,0.1,temp,2021-04-23T00:00:00Z
2021-05-24T00:00:00Z,19.1048,3.5046,14.5081,23.302,15.8302,0.5,temp,2021-04-23T00:00:00Z
2021-05-25T00:00:00Z,19.4533,3.3042,15.2861,23.2954,17.2406,0.1,temp,2021-04-23T00:00:00Z
2021-05-25T00:00:00Z,19.4655,3.2958,15.2702,23.2508,17.2406,0.5,temp,2021-04-23T00:00:00Z
2021-05-26T00:00:00Z,19.2686,3.5142,14.5462,23.9254,16.3039,0.1,temp,2021-04-23T00:00:00Z
2021-05-26T00:00:00Z,19.2634,3.5186,14.5182,23.9236,16.3039,0.5,temp,2021-04-23T00:00:00Z
2021-05-27T00:00:00Z,19.0588,3.4679,14.8682,23.5729,15.3778,0.1,temp,2021-04-23T00:00:00Z
2021-05-27T00:00:00Z,19.0558,3.471,14.8535,23.6722,15.3778,0.5,temp,2021-04-23T00:00:00Z
2021-05-27T00:00:00Z,19.052,3.4885,14.9309,23.6946,15.3778,1,temp,2021-04-23T00:00:00Z
2021-05-28T00:00:00Z,19.1389,3.4169,15.1813,23.5197,13.1185,0.1,temp,2021-04-23T00:00:00Z
2021-05-28T00:00:00Z,19.1468,3.4074,15.21,23.5361,13.1185,0.5,temp,2021-04-23T00:00:00Z
2021-05-28T00:00:00Z,19.1249,3.403,15.241,23.6686,13.1185,1,temp,2021-04-23T00:00:00Z
