date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-19T00:00:00Z,5.0957,0.2725,4.7576,5.4476,5.1214,0.5,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,5.085,0.2578,4.7665,5.442,5.1214,1,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,4.237,0.272,3.9166,4.5976,4.3241,0.5,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,4.26,0.2744,3.932,4.5784,4.3241,1,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,5.4171,0.9162,4.2192,6.6152,4.0258,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,5.4264,0.9316,4.1871,6.6266,4.0258,1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,6.7076,1.3962,4.8941,8.3873,4.7994,0.1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,6.6974,1.3963,4.861,8.4064,4.7994,0.5,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,6.6791,1.3781,4.9186,8.3406,4.7994,1,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,8.3121,1.6149,6.1638,10.4296,5.8943,0.1,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,8.3209,1.6164,6.2123,10.4152,5.8943,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,8.9613,1.8283,6.4822,11.3672,5.8833,0.1,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,8.9843,1.8301,6.6067,11.3303,5.8833,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,8.9676,1.8135,6.6137,11.3297,5.8833,1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,9.8891,1.9351,7.4254,12.5478,6.955,0.1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,9.8936,1.9382,7.4301,12.5275,6.955,0.5,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,9.8531,1.9275,7.358,12.3797,6.955,1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,9.7135,2.0695,6.9617000000000004,12.479,5.3415,0.1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,9.7074,2.0657,6.9788,12.4494,5.3415,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,9.6895,2.0481,6.8807,12.4189,5.3415,1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,9.6855,2.1069,7.1188,12.2849,6.3084,0.1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,9.7005,2.109,7.1908,12.3703,6.3084,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.093,2.2286,7.4925,13.1061,9.5811,0.1,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.1012,2.2284,7.5273,13.0845,9.5811,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.0805,2.2186,7.5331,13.0556,9.5811,1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,10.922,2.3729,7.7887,14.1047,8.7923,0.1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,10.9117,2.3738,7.8696,14.1639,8.7923,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,10.865,2.3477,7.7582,14.0853,8.7923,1,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.0263,2.5757,9.0354,15.5244,9.5582,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,11.9433,2.5415,8.916,15.5324,9.5582,1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,12.9185,2.6848,9.3878,16.3833,9.7575,0.1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,12.8921,2.6658,9.3294,16.2188,9.7575,0.5,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,12.8482,2.6384,9.3318,16.1776,9.7575,1,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.0082,2.6784,9.5984,16.737,11.8603,0.1,temp,2021-04-20T00:00:00Z
2021-05-02T00:00:00Z,13.0061,2.6805,9.4911,16.7159,11.8603,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.3136,2.7851,9.862,16.8813,11.7714,0.1,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.3119,2.7877,9.9091,16.8277,11.7714,0.5,temp,2021-04-20T00:00:00Z
2021-05-03T00:00:00Z,13.2796,2.7783,9.9779,16.6745,11.7714,1,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.3852,2.8534,9.8384,16.7377,11.1259,0.5,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,13.3635,2.844,9.8309,16.5989,11.1259,1,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.063,2.7727,10.6545,17.7398,11.8618,0.1,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,14.0677,2.7799,10.6235,17.7898,11.8618,0.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,14.801,2.6573,11.5168,18.2847,11.3673,0.1,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,14.789,2.6663,11.5824,18.2545,11.3673,0.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.049,2.551,11.8984,18.413,11.4792,0.1,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,15.043,2.5724,11.9165,18.3778,11.4792,0.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,15.1615,2.5639,11.5782,17.9629,12.2521,0.1,temp,2021-04-20T00:00:00Z
