date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-23T00:00:00Z,4.7957,0.2245,4.5095,5.0747,5.8943,0.1,temp,2021-04-24T00:00:00Z
2021-04-23T00:00:00Z,4.7977,0.224,4.5184,5.1031,5.8943,0.5,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,5.7776,0.2493,5.4619,6.0891,5.8833,0.1,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,5.8031,0.2356,5.5081,6.0616,5.8833,0.5,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,5.7844,0.232,5.4949,6.0627,5.8833,1,temp,2021-04-24T00:00:00Z
2021-04-25T00:00:00Z,8.5318,1.1962,6.9406,9.9871,6.955,0.1,temp,2021-04-24T00:00:00Z
2021-04-25T00:00:00Z,8.5238,1.1894,6.9642,9.8835,6.955,0.5,temp,2021-04-24T00:00:00Z
2021-04-25T00:00:00Z,8.1988,1.0204,6.88,9.4723,6.955,1,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,6.8596,1.1083,5.4273,8.1915,5.3415,0.1,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,6.858,1.1056,5.3995,8.2041,5.3415,0.5,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,6.8597,1.1076,5.414,8.2162,5.3415,1,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,6.777,1.2788,5.2472,8.4895,6.3084,0.1,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,6.7859,1.2862,5.2368,8.4794,6.3084,0.5,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,8.8087,1.7397,6.5136,11.0105,9.5811,0.1,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,8.8052,1.7232,6.5096,10.9654,9.5811,0.5,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,8.7114,1.6699,6.4629,10.8115,9.5811,1,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,11.0349,2.0184,8.61,13.5928,8.7923,0.1,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,11.0089,2.0241,8.4803,13.5689,8.7923,0.5,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,10.832,1.9523,8.3279,13.1205,8.7923,1,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,11.8928,2.2002,9.0199,14.6927,9.5582,0.5,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,11.8132,2.1715,8.9945,14.5625,9.5582,1,temp,2021-04-24T00:00:00Z
2021-05-01T00:00:00Z,13.2317,2.3011,10.5321,15.9326,9.7575,0.1,temp,2021-04-24T00:00:00Z
2021-05-01T00:00:00Z,13.2201,2.2952,10.5114,15.9909,9.7575,0.5,temp,2021-04-24T00:00:00Z
2021-05-01T00:00:00Z,13.1301,2.277,10.4351,15.7809,9.7575,1,temp,2021-04-24T00:00:00Z
2021-05-02T00:00:00Z,13.8483,2.3129,11.1049,16.6305,11.8603,0.1,temp,2021-04-24T00:00:00Z
2021-05-02T00:00:00Z,13.849,2.2985,11.1139,16.6715,11.8603,0.5,temp,2021-04-24T00:00:00Z
2021-05-03T00:00:00Z,13.8387,2.5124,10.6225,17.2454,11.7714,0.1,temp,2021-04-24T00:00:00Z
2021-05-03T00:00:00Z,13.8415,2.5216,10.6284,17.2293,11.7714,0.5,temp,2021-04-24T00:00:00Z
2021-05-03T00:00:00Z,13.8051,2.5218,10.6216,17.2439,11.7714,1,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,13.6844,2.4966,10.8105,16.5603,11.1259,0.5,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,13.6533,2.4872,10.7556,16.6651,11.1259,1,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,13.706,2.9128,9.9472,17.1815,11.8618,0.1,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,13.7069,2.9114,9.8835,17.1971,11.8618,0.5,temp,2021-04-24T00:00:00Z
2021-05-06T00:00:00Z,13.8064,2.9616,10.004,17.2104,11.3673,0.1,temp,2021-04-24T00:00:00Z
2021-05-06T00:00:00Z,13.8016,2.9688,9.9788,17.2245,11.3673,0.5,temp,2021-04-24T00:00:00Z
2021-05-07T00:00:00Z,14.4116,2.9629,11.1035,18.0094,11.4792,0.1,temp,2021-04-24T00:00:00Z
2021-05-07T00:00:00Z,14.4072,2.9741,11.1978,17.953,11.4792,0.5,temp,2021-04-24T00:00:00Z
2021-05-08T00:00:00Z,15.293,3.0211,11.9259,19.0298,12.2521,0.1,temp,2021-04-24T00:00:00Z
2021-05-08T00:00:00Z,15.2775,3.0163,11.9528,19.0394,12.2521,0.5,temp,2021-04-24T00:00:00Z
2021-05-09T00:00:00Z,16.135,2.7237,12.7438,19.2445,10.6714,0.1,temp,2021-04-24T00:00:00Z
2021-05-09T00:00:00Z,16.1358,2.729,12.8464,19.2836,10.6714,0.5,temp,2021-04-24T00:00:00Z
2021-05-10T00:00:00Z,16.2496,3.2233,12.4419,20.6942,11.3098,0.1,temp,2021-04-24T00:00:00Z
2021-05-10T00:00:00Z,16.2477,3.2169,12.4514,20.7487,11.3098,0.5,temp,2021-04-24T00:00:00Z
2021-05-11T00:00:00Z,16.2474,3.418,11.5743,20.8421,13.135,0.1,temp,2021-04-24T00:00:00Z
2021-05-11T00:00:00Z,16.2413,3.4076,11.6162,20.808,13.135,0.5,temp,2021-04-24T00:00:00Z
2021-05-12T00:00:00Z,16.042,3.4249,11.1533,20.0391,13.7473,0.1,temp,2021-04-24T00:00:00Z
2021-05-12T00:00:00Z,16.059,3.4193,11.2164,19.9971,13.7473,0.5,temp,2021-04-24T00:00:00Z
2021-05-13T00:00:00Z,16.4271,3.489,12.1275,21.0446,14.0809,0.1,temp,2021-04-24T00:00:00Z
2021-05-13T00:00:00Z,16.4236,3.4812,12.2015,20.8923,14.0809,0.5,temp,2021-04-24T00:00:00Z
2021-05-14T00:00:00Z,16.8906,3.4285,12.4291,22.0828,14.0467,0.1,temp,2021-04-24T00:00:00Z
2021-05-14T00:00:00Z,16.8743,3.4278,12.391,21.9817,14.0467,0.5,temp,2021-04-24T00:00:00Z
