date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-22T00:00:00Z,8.6086,0.1842,8.3826,8.8317,8.48,0,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,8.596,0.1716,8.3817,8.8179,8.48,0.1,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,8.6061,0.1579,8.3971,8.799,8.4712,0.5,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,8.6055,0.1614,8.3826,8.8104,8.465,1,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,8.6496,0.1704,8.4471,8.8771,8.05,2,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,7.9526,0.2142,7.6587,8.2272,7.83,3,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,6.778,0.2517,6.4539,7.1241,7.3,4,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,9.313,0.1996,9.0542,9.5446,9.625,0,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,9.3112,0.1966,9.0613,9.5744,9.625,0.1,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,9.2815,0.1776,9.0569,9.511,9.5711,0.5,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,9.1854,0.178,8.9595,9.4025,9.26,1,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,8.7785,0.1664,8.5722,8.9888,7.975,2,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,8.2425,0.1868,7.9846,8.4769,7.695,3,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,7.1495,0.2338,6.8571,7.4411,7.495,4,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,10.4245,0.8858,9.3649,11.5332,9.195,0,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,10.42,0.8913,9.2742,11.5356,9.195,0.1,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,10.4212,0.8929,9.3801,11.5763,9.1807,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,10.4093,0.8888,9.3175,11.4742,9.08,1,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,9.6626,0.8426,8.6533,10.7582,8.445,2,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,8.8784,0.8235,7.8831,9.9187,8.01,3,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,7.7189,0.8447,6.6802,8.7589,7.48,4,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,10.0867,1.1005,8.7418,11.572,8.755,0,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,10.0875,1.1057,8.6949,11.6077,8.755,0.1,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,10.0947,1.1147,8.686,11.602,8.7568,0.5,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,10.0893,1.1207,8.6974,11.5456,8.77,1,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,10.0795,1.1216,8.6673,11.5167,8.76,2,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,9.7599,1.1026,8.3286,11.1725,8.03,3,temp,2021-04-23T00:00:00Z
2021-04-25T00:00:00Z,8.2331,1.1187,6.7519,9.7304,7.6,4,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,11.8085,1.4533,9.928,13.6594,9.765,0,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,11.8128,1.45,9.9904,13.6999,9.765,0.1,temp,2021-04-23T00:00:00Z
