date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-21T00:00:00Z,8.8662,0.1918,8.6125,9.1071,8.36,0,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,8.862,0.1868,8.6402,9.0762,8.36,0.1,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,8.8782,0.171,8.6573,9.1072,8.3606,0.5,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,8.8922,0.1629,8.6846,9.1076,8.365,1,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,8.9017,0.1754,8.6731,9.116,8.365,2,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,8.3135,0.2533,7.9694,8.6388,8.285,3,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,6.9314,0.2287,6.6279,7.2188,7.37,4,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.418,0.1824,8.1838,8.6635,8.48,0,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.4168,0.181,8.1972,8.6406,8.48,0.1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.4194,0.183,8.194,8.6722,8.4712,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.4071,0.1785,8.1982,8.622,8.465,1,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.3385,0.1754,8.1395,8.5619,8.05,2,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,8.1185,0.202,7.8837,8.3756,7.83,3,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,6.9616,0.2521,6.6376,7.2702,7.3,4,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,10.6482,0.9776,9.3625,11.8808,9.625,0,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,10.6627,0.9799,9.3708,11.8516,9.625,0.1,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,10.6621,0.9859,9.3438,11.8771,9.5711,0.5,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,10.6482,0.9847,9.261,11.9005,9.26,1,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,9.5783,0.8978,8.5945,10.7955,7.975,2,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,8.3337,0.8508,7.3083,9.4282,7.695,3,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,7.7123,0.8592,6.6946,8.8559,7.495,4,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,11.1021,1.4176,9.1431,12.8661,9.195,0,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,11.098,1.4092,9.14,12.9459,9.195,0.1,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,11.0948,1.3904,9.161,12.9315,9.1807,0.5,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,11.0998,1.3907,9.1542,12.8461,9.08,1,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,10.5098,1.2544,8.7641,12.0998,8.445,2,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,9.1806,1.1892,7.5333,10.7764,8.01,3,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,8.1235,1.2146,6.5382,9.6684,7.48,4,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,10.8133,1.4402,8.8526,12.5006,8.755,0,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,10.8212,1.4554,8.8102,12.5306,8.755,0.1,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,10.833,1.4555,8.8218,12.4892,8.7568,0.5,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,10.8257,1.4573,8.8066,12.5211,8.77,1,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,10.7779,1.4362,8.8059,12.393,8.76,2,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,9.9545,1.4214,8.2897,11.7726,8.03,3,temp,2021-04-22T00:00:00Z
2021-04-25T00:00:00Z,8.5507,1.4015,6.862,10.2035,7.6,4,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,11.6709,1.6671,9.6104,13.8588,9.765,0,temp,2021-04-22T00:00:00Z
