date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,5.5896,0.1841,5.3812,5.8357,5.65,0,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.5827,0.172,5.367,5.8109,5.65,0.1,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.5767,0.1618,5.3658,5.797,5.65,0.5,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.5572,0.1619,5.3369,5.7665,5.65,1,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.5047,0.1639,5.2927,5.7143,5.51,2,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.416,0.1632,5.2082,5.6234,5.28,3,temp,2021-04-23T00:00:00Z
2021-04-05T00:00:00Z,5.3264,0.1788,5.0829,5.5513,5.19,4,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.8977,0.187,6.6542,7.1221,7.375,0,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.885,0.1799,6.6375,7.1016,7.375,0.1,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.8166,0.1674,6.6124,7.0449,7.135,0.5,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.7311,0.1556,6.5147,6.9201,6.92,1,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.5227,0.1601,6.3023,6.7284,6.005,2,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,6.2208,0.1673,5.9979,6.4323,5.64,3,temp,2021-04-23T00:00:00Z
2021-04-06T00:00:00Z,5.8192,0.1931,5.5688,6.0666,5.5164,4,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,9.5917,0.2281,9.3131,9.9082,9.32,0,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,9.6101,0.2069,9.3591,9.8597,9.32,0.1,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,8.2024,0.1965,7.9561,8.442,8.97,0.5,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,7.796,0.1816,7.5733,8.0155,8.565,1,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,6.9686,0.1909,6.7019,7.225,6.405,2,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,6.0807,0.201,5.8134,6.3474,5.72,3,temp,2021-04-23T00:00:00Z
2021-04-07T00:00:00Z,5.5839,0.2221,5.269,5.8891,5.39,4,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,12.0677,0.1974,11.8106,12.3035,13.15,0,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,12.048400000000001,0.1932,11.8096,12.2923,13.15,0.1,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,11.8819,0.1944,11.6483,12.1296,12.87,0.5,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,11.3814,0.1939,11.1715,11.6377,10.95,1,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,8.5125,0.1936,8.2873,8.7578,7.925,2,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,7.2641,0.1826,7.0307,7.5099,6.23,3,temp,2021-04-23T00:00:00Z
2021-04-08T00:00:00Z,6.3879,0.2227,6.0975,6.6946,5.705,4,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,12.8446,0.2111,12.5607,13.1299,13.28,0,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,12.8022,0.1942,12.5403,13.0601,13.28,0.1,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,12.5561,0.1901,12.2989,12.8255,12.645,0.5,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,11.4644,0.1998,11.2396,11.7218,11.865,1,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,8.368,0.185,8.1429,8.582,8.1649,2,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,6.8954,0.1865,6.6582,7.1303,6.155,3,temp,2021-04-23T00:00:00Z
2021-04-09T00:00:00Z,5.9127,0.2318,5.6182,6.1839,5.475,4,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,12.7987,0.1878,12.5784,13.036,13.265,0,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,12.7879,0.182,12.5632,13.0214,13.265,0.1,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,12.7825,0.1831,12.5523,13.02,13.115,0.5,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,12.785,0.1904,12.541,13.0141,12.74,1,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,8.1867,0.3449,7.763,8.6084,7.74,2,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,7.0424,0.2109,6.782,7.2675,6.9984,3,temp,2021-04-23T00:00:00Z
2021-04-10T00:00:00Z,6.2808,0.2219,6.0011,6.5781,5.72,4,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,12.1949,0.1877,11.9558,12.4222,12.385,0,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,12.1881,0.1815,11.9358,12.4154,12.385,0.1,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,12.1602,0.1874,11.9383,12.3802,12.38,0.5,temp,2021-04-23T00:00:00Z
2021-04-11T00:00:00Z,12.1174,0.1956,11.8749,12.3846,11.985,1,temp,2021-04-23T00:00:00Z
