date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-20T00:00:00Z,10.3436,0.2063,10.0845,10.6088,8.8,0,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,10.337,0.1866,10.0838,10.5731,8.8,0.1,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,10.3061,0.1854,10.0587,10.5483,8.8149,0.5,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,10.2698,0.1846,10.0265,10.4846,8.84,1,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,9.9949,0.1849,9.7434,10.2347,8.845,2,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,8.4268,0.2259,8.1807,8.7136,8.485,3,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,7.1792,0.2421,6.86,7.4516,6.905,4,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,8.6086,0.1842,8.3826,8.8317,8.36,0,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,8.596,0.1716,8.3817,8.8179,8.36,0.1,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,8.6061,0.1579,8.3971,8.799,8.3606,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,8.6055,0.1614,8.3826,8.8104,8.365,1,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,8.6496,0.1704,8.4471,8.8771,8.365,2,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,7.9526,0.2142,7.6587,8.2272,8.285,3,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,6.778,0.2517,6.4539,7.1241,7.37,4,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,9.804,0.8276,8.7633,10.8913,8.48,0,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,9.8134,0.8252,8.8079,10.9162,8.48,0.1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,9.8124,0.8298,8.8023,10.9682,8.4712,0.5,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,9.8041,0.8319,8.8069,10.95,8.465,1,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,9.4518,0.8422,8.3905,10.5794,8.05,2,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,8.3906,0.809,7.3312,9.4291,7.83,3,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,7.3461,0.8163,6.24,8.3861,7.3,4,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,11.1314,1.1152,9.5832,12.6415,9.625,0,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,11.1323,1.1174,9.5802,12.617,9.625,0.1,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,11.1408,1.1209,9.654,12.6291,9.5711,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,11.1263,1.1231,9.6948,12.7069,9.26,1,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,10.3774,1.0372,9.0495,11.7369,7.975,2,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,9.2227,1.0518,7.8861,10.5617,7.695,3,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,7.926,1.0713,6.4746,9.2489,7.495,4,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,11.65,1.2907,9.9974,13.1378,9.195,0,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,11.6416,1.2937,10.0121,13.1698,9.195,0.1,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,11.6372,1.2999,9.9574,13.1755,9.1807,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,11.6377,1.3048,9.9833,13.1714,9.08,1,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,11.1091,1.2304,9.5728,12.7693,8.445,2,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,9.8483,1.2452,8.3657,11.3179,8.01,3,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,8.3145,1.2791,6.7439,9.92,7.48,4,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,11.7295,1.6707,9.5892,13.806,8.755,0,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,11.7377,1.6656,9.623,13.7961,8.755,0.1,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,11.7279,1.6638,9.6631,13.8506,8.7568,0.5,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,11.734,1.6647,9.6488,13.8746,8.77,1,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,11.4214,1.5446,9.5837,13.3921,8.76,2,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,10.3085,1.5129,8.401,12.249,8.03,3,temp,2021-04-21T00:00:00Z
2021-04-25T00:00:00Z,8.6461,1.5558,6.7528,10.6249,7.6,4,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,12.2028,1.6578,10.0436,14.4844,9.765,0,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,12.2038,1.6654,10.1651,14.5066,9.765,0.1,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,12.1987,1.6648,10.0318,14.4569,9.7179,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,12.1785,1.6451,10.0685,14.3944,9.535,1,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,11.6521,1.5513,9.5395,13.4527,8.45,2,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,10.8398,1.5526,8.904,12.7671,8.105,3,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,9.3201,1.6441,7.4031,11.4063,7.78,4,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,12.1869,1.7872,10.0734,14.5967,8.075,0,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,12.1863,1.7781,10.1752,14.4805,8.075,0.1,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,12.1835,1.7729,10.1707,14.4502,8.0862,0.5,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,12.0701,1.71,10.16,14.5182,8.105,1,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,11.5486,1.5502,9.8631,13.5312,8.105,2,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,11.1415,1.5203,9.2505,13.1217,8.085,3,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,10.0353,1.6473,8.1161,12.032,7.92,4,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,12.716,1.9185,10.3398,15.0888,8.26,0,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,12.7224,1.9142,10.3472,15.072,8.26,0.1,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,12.7138,1.904,10.2911,15.1668,8.2533,0.5,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,12.6593,1.9077,10.237,15.0626,8.255,1,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,12.1687,1.8,9.7996,14.5899,8.24,2,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,11.4065,1.5863,9.3227,13.5817,7.935,3,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,10.3929,1.5935,8.2687,12.3896,7.75,4,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,13.1497,2.6001,9.5822,16.2483,9.775,0,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,13.1482,2.5936,9.6061,16.1913,9.775,0.1,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,13.1564,2.595,9.6391,16.2382,9.7175,0.5,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,13.1334,2.5713,9.654,15.9791,9.495,1,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,12.6158,2.3203,9.5764,15.5128,8.315,2,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,11.715,2.0601,9.3142,14.491,8.135,3,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,10.5176,1.8656,8.2609,13.0085,7.91,4,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,12.9676,2.8105,9.034,16.3614,9.72,0,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,12.9635,2.8059,9.122,16.2829,9.72,0.1,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,12.9522,2.8079,9.0446,16.2734,9.5902,0.5,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,12.9481,2.8092,9.013,16.2016,9.47,1,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,12.5849,2.5588,8.9456,15.4555,8.33,2,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,11.6704,2.34,8.324,14.5434,8.21,3,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,10.6271,2.1112,7.7512,13.2267,7.965,4,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,13.3207,2.6843,9.6662,16.4451,10.58,0,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,13.3254,2.6838,9.7391,16.4059,10.58,0.1,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,13.3134,2.6731,9.7487,16.4407,10.295,0.5,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,13.2792,2.6697,9.7401,16.4327,9.985,1,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,12.7279,2.508,9.4228,15.5776,9.1376,2,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,11.9355,2.2808,8.7834,14.4708,8.61,3,temp,2021-04-21T00:00:00Z
2021-05-01T00:00:00Z,10.8802,2.0678,8.2088,13.3523,8.295,4,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,13.4508,3.0661,9.7111,17.1201,13.085,0,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,13.4357,3.0637,9.6494,17.1268,13.085,0.1,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,13.4333,3.0619,9.7368,17.2037,11.9,0.5,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,13.3922,3.0291,9.7108,17.0606,10.725,1,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,13.0103,2.779,9.4269,16.3977,10.1692,2,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,12.1626,2.4349,8.6718,15.0529,9.66,3,temp,2021-04-21T00:00:00Z
2021-05-02T00:00:00Z,11.0743,2.2112,8.1357,13.9123,8.76,4,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,13.609,2.8993,9.8688,17.6027,12.375,0,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,13.6084,2.911,9.8371,17.666,12.375,0.1,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,13.6092,2.9201,9.8138,17.6687,12.095,0.5,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,13.5886,2.9116,9.8029,17.5445,11.645,1,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,13.224,2.8021,9.6367,17.2206,10.5422,2,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,12.5743,2.6595,9.1132,16.0404,9.765,3,temp,2021-04-21T00:00:00Z
2021-05-03T00:00:00Z,11.3878,2.358,8.1695,14.2067,8.695,4,temp,2021-04-21T00:00:00Z
2021-05-05T00:00:00Z,13.7854,2.9477,9.8415,17.944,9.7035,2,temp,2021-04-21T00:00:00Z
2021-05-06T00:00:00Z,14.4477,2.7254,10.9239,17.7846,10.2788,2,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,14.7568,2.4543,11.732,17.6587,10.4425,2,temp,2021-04-21T00:00:00Z
2021-05-08T00:00:00Z,15.2558,2.4564,11.7428,18.1498,10.1369,2,temp,2021-04-21T00:00:00Z
2021-05-09T00:00:00Z,15.5517,2.545,11.8026,18.7509,10.4807,2,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,15.8972,2.7461,12.1822,19.2129,10.6939,2,temp,2021-04-21T00:00:00Z
2021-05-11T00:00:00Z,16.4831,2.6835,12.8722,19.6639,10.2731,2,temp,2021-04-21T00:00:00Z
2021-05-12T00:00:00Z,16.4073,2.7039,12.9301,19.9288,10.6922,2,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,17.5854,2.7835,14.1705,21.0787,14.215,0,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,17.5925,2.7885,14.2247,21.1986,14.215,0.1,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,17.5969,2.7892,14.2635,21.1129,13.085,0.5,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,17.5558,2.7915,14.2566,21.192,12.045,1,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,16.8161,2.6515,13.6173,20.5191,11.4155,2,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,15.7054,2.5954,12.5716,19.1498,10.935,3,temp,2021-04-21T00:00:00Z
2021-05-13T00:00:00Z,14.2654,2.5354,10.8156,17.1377,10.495,4,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,18.3251,2.7627,14.8182,21.6103,14.495,0,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,18.3329,2.7551,14.8348,21.623,14.495,0.1,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,18.3339,2.7502,14.9074,21.5969,13.92,0.5,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,18.2927,2.7446,14.9696,21.4762,13.04,1,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,17.2182,2.5867,14.0261,20.5551,11.9655,2,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,16.0011,2.5139,13.1746,19.408,11.31,3,temp,2021-04-21T00:00:00Z
2021-05-14T00:00:00Z,14.5212,2.4506,11.4662,17.6963,10.71,4,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,18.8423,2.6139,15.7772,22.4158,14.06,0,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,18.8426,2.6084,15.755,22.4195,14.06,0.1,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,18.8444,2.6098,15.7303,22.3956,14.06,0.5,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,18.8014,2.5887,15.6529,22.3235,13.99,1,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,17.8595,2.5585,14.8315,21.1498,12.5385,2,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,16.3865,2.4472,13.3392,19.1463,11.44,3,temp,2021-04-21T00:00:00Z
2021-05-15T00:00:00Z,14.7655,2.3797,11.9368,17.7144,10.76,4,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,19.3673,2.8252,15.8604,23.28,13.505,0,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,19.3731,2.8244,15.7813,23.1709,13.505,0.1,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,19.3635,2.8212,15.8204,23.1828,13.51,0.5,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,19.3183,2.8347,15.8589,23.2134,13.5,1,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,18.3441,2.5754,15.2955,22.0535,12.6316,2,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,16.7576,2.4043,13.7536,19.8051,11.73,3,temp,2021-04-21T00:00:00Z
2021-05-16T00:00:00Z,15.0892,2.354,11.7701,18.234,10.895,4,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,19.232,3.2631,14.9658,23.2198,15.91,0,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,19.2413,3.2633,14.9425,23.1401,15.91,0.1,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,19.2445,3.2687,14.9225,23.1459,14.88,0.5,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,19.2368,3.2507,15.0362,23.0764,13.835,1,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,18.6347,2.9084,14.8091,22.1574,12.9999,2,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,17.0257,2.5389,13.8888,20.4028,12.04,3,temp,2021-04-21T00:00:00Z
2021-05-17T00:00:00Z,15.2654,2.37,11.949,18.4298,11.025,4,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,19.6316,3.1665,15.6651,23.5828,17.845,0,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,19.6303,3.1705,15.7104,23.4871,17.845,0.1,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,19.6314,3.1751,15.6776,23.5981,17.415,0.5,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,19.6169,3.1782,15.6866,23.6569,15.67,1,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,18.8625,2.9666,15.0975,22.4592,13.9169,2,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,17.3752,2.6438,13.9345,21.1679,12.365,3,temp,2021-04-21T00:00:00Z
2021-05-18T00:00:00Z,15.4725,2.4716,12.3457,18.8518,11.355,4,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,20.0526,3.27,16.4044,24.1085,18.305,0,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,20.0526,3.2623,16.3735,24.1642,18.305,0.1,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,20.0505,3.2539,16.4458,24.2794,18.25,0.5,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,20.0263,3.2488,16.5191,24.0347,17.43,1,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,19.2686,3.0338,15.5658,23.0878,14.72,2,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,17.8407,2.7848,14.6233,21.2389,12.965,3,temp,2021-04-21T00:00:00Z
2021-05-19T00:00:00Z,15.8715,2.5252,12.5135,19.2977,11.195,4,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,20.2074,3.2298,16.0348,24.0772,18.255,0,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,20.2132,3.217,16.1131,24.1054,18.255,0.1,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,20.2196,3.2154,16.169,24.1085,18.215,0.5,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,20.1893,3.2316,16.158,24.1358,17.795,1,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,19.4064,3.113,15.5983,23.3465,14.604,2,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,18.1106,2.8672,14.515,21.625,12.805,3,temp,2021-04-21T00:00:00Z
2021-05-20T00:00:00Z,16.1102,2.6322,12.6616,19.5969,11.51,4,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,20.4669,3.2671,16.4071,24.4967,18.34,0,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,20.4632,3.2724,16.3226,24.4723,18.34,0.1,temp,2021-04-21T00:00:00Z
2021-05-21T00:00:00Z,20.4673,3.2729,16.3344,24.5528,18.32,0.5,temp,2021-04-21T00:00:00Z
