date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-19T00:00:00Z,10.346,0.1956,10.0879,10.6067,10.585,0,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,10.323,0.1724,10.0817,10.5377,10.585,0.1,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,10.2799,0.1783,10.0483,10.4958,10.5638,0.5,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,10.2603,0.1831,10.0073,10.4961,10.5,1,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,9.9619,0.1768,9.7146,10.1836,9.185,2,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,8.4237,0.2205,8.1337,8.6797,8.56,3,temp,2021-04-20T00:00:00Z
2021-04-19T00:00:00Z,7.138,0.244,6.7974,7.4367,6.975,4,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.8662,0.1918,8.6125,9.1071,8.8,0,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.862,0.1868,8.6402,9.0762,8.8,0.1,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.8782,0.171,8.6573,9.1072,8.8149,0.5,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.8922,0.1629,8.6846,9.1076,8.84,1,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.9017,0.1754,8.6731,9.116,8.845,2,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.3135,0.2533,7.9694,8.6388,8.485,3,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,6.9314,0.2287,6.6279,7.2188,6.905,4,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,9.7965,0.857,8.7145,10.9051,8.36,0,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,9.806,0.8515,8.7334,10.9118,8.36,0.1,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,9.8131,0.8539,8.6978,10.9147,8.3606,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,9.8107,0.8623,8.6881,10.9421,8.365,1,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,9.6646,0.8279,8.5947,10.7246,8.365,2,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,8.582,0.8342,7.4878,9.6391,8.285,3,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,7.7031,0.8222,6.6004,8.6761,7.37,4,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,10.9929,1.1716,9.5444,12.5156,8.48,0,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,10.9949,1.1685,9.554,12.5521,8.48,0.1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,10.9986,1.1688,9.6164,12.5969,8.4712,0.5,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,11.008,1.1678,9.559,12.5624,8.465,1,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,10.5411,1.1273,9.0688,12.0522,8.05,2,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,9.3742,1.1046,7.913,10.8258,7.83,3,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,8.2001,1.1273,6.6141,9.6092,7.3,4,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,12.0158,1.312,10.3702,13.622,9.625,0,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,12.0124,1.3156,10.3456,13.6484,9.625,0.1,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,12.0064,1.316,10.3063,13.6082,9.5711,0.5,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,12.0167,1.3189,10.298,13.5987,9.26,1,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,11.6027,1.2898,10.0072,13.2051,7.975,2,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,10.3038,1.2287,8.6352,11.7247,7.695,3,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,8.852,1.248,7.2709,10.5054,7.495,4,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,12.9754,1.5465,10.7656,14.8421,9.195,0,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,12.9802,1.5388,10.6928,14.8714,9.195,0.1,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,12.9777,1.5438,10.5976,14.811,9.1807,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,12.9739,1.5393,10.7163,14.7502,9.08,1,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,12.275,1.4462,10.2924,14.1004,8.445,2,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,11.0211,1.4053,8.9577,12.6489,8.01,3,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,9.3476,1.4249,7.568,11.1026,7.48,4,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,12.5377,1.7331,10.2629,14.554,8.755,0,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,12.536,1.7339,10.2542,14.5994,8.755,0.1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,12.5368,1.7312,10.3083,14.5763,8.7568,0.5,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,12.5227,1.7393,10.1969,14.6183,8.77,1,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,12.3272,1.6746,10.1826,14.4175,8.76,2,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,11.6058,1.682,9.2397,13.8091,8.03,3,temp,2021-04-20T00:00:00Z
2021-04-25T00:00:00Z,9.6546,1.6364,7.5051,11.9297,7.6,4,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,12.6245,2.0773,10.2677,15.2557,9.765,0,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,12.6201,2.0814,10.2565,15.2701,9.765,0.1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,12.6285,2.0747,10.2498,15.2317,9.7179,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,12.6192,2.0661,10.1876,15.2831,9.535,1,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,12.1448,1.9821,9.6168,14.7248,8.45,2,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,11.5256,1.85,8.9539,13.8492,8.105,3,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,10.3621,1.8011,8.2332,12.5007,7.78,4,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,12.4739,2.1603,9.7056,15.4952,8.075,0,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,12.4667,2.1617,9.6811,15.4958,8.075,0.1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,12.4723,2.1639,9.691,15.5018,8.0862,0.5,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,12.4372,2.1414,9.7353,15.4085,8.105,1,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,12.0169,1.9638,9.4738,14.5146,8.105,2,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,11.6506,1.9277,9.0057,13.9589,8.085,3,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,10.5996,1.8876,8.4321,12.9211,7.92,4,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,12.3868,2.2444,9.9477,15.0056,8.26,0,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,12.3839,2.2483,9.8902,14.997,8.26,0.1,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,12.3602,2.2323,9.9417,14.9681,8.2533,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,12.3143,2.1981,9.9309,15.0172,8.255,1,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,12.1042,2.0118,9.7895,14.714,8.24,2,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,11.6605,1.888,9.1743,13.9118,7.935,3,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,10.908,1.9189,8.4588,13.4198,7.75,4,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,12.8594,2.4416,9.708,16.001,9.775,0,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,12.8551,2.4613,9.6791,15.9523,9.775,0.1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,12.8305,2.4599,9.639,15.8827,9.7175,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,12.755,2.4439,9.4614,15.8957,9.495,1,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,12.2755,2.3055,9.1678,15.1137,8.315,2,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,11.805,2.1237,8.9938,14.4132,8.135,3,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,11.1103,2.0255,8.6021,13.7471,7.91,4,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,13.5384,2.2824,10.5948,16.6239,9.72,0,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,13.5463,2.2816,10.5644,16.6552,9.72,0.1,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,13.5362,2.2809,10.5798,16.5875,9.5902,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,13.4961,2.2747,10.5226,16.5307,9.47,1,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,12.6823,2.1095,9.8289,15.4169,8.33,2,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,11.946,2.1058,9.148,14.6788,8.21,3,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,11.2536,2.1089,8.5004,14.0192,7.965,4,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.704,2.1318,11.0591,16.1687,10.58,0,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.7122,2.1284,11.1934,16.2006,10.58,0.1,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.7092,2.1365,11.1406,16.2229,10.295,0.5,temp,2021-04-20T00:00:00Z
2021-05-01T00:00:00Z,13.6942,2.1499,11.0517,16.2351,9.985,1,temp,2021-04-20T00:00:00Z
