date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-05T00:00:00Z,5.5699,0.1979,5.3176,5.8165,5.65,0,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.5719,0.1894,5.3312,5.7992,5.65,0.1,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.5716,0.1786,5.351,5.7865,5.65,0.5,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.5549,0.1744,5.3321,5.7814,5.65,1,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.5025,0.1804,5.2488,5.7169,5.51,2,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.4013,0.178,5.1982,5.6158,5.28,3,temp,2021-04-21T00:00:00Z
2021-04-05T00:00:00Z,5.3152,0.1927,5.0643,5.5404,5.19,4,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.931,0.1852,6.6921,7.1606,7.375,0,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.8975,0.1708,6.6739,7.1162,7.375,0.1,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.8294,0.1679,6.6219,7.0586,7.135,0.5,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.7292,0.1591,6.5241,6.9374,6.92,1,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.5174,0.1512,6.3167,6.7148,6.005,2,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,6.2092,0.1575,6.0077,6.4064,5.64,3,temp,2021-04-21T00:00:00Z
2021-04-06T00:00:00Z,5.7872,0.1942,5.505,6.0395,5.5164,4,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,9.5927,0.2295,9.2854,9.87,9.32,0,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,9.6023,0.2083,9.3454,9.8559,9.32,0.1,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,8.2033,0.1775,7.9435,8.4332,8.97,0.5,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,7.8043,0.1762,7.5691,8.0199,8.565,1,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,6.975,0.1764,6.764,7.1976,6.405,2,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,6.1016,0.1844,5.8618,6.3666,5.72,3,temp,2021-04-21T00:00:00Z
2021-04-07T00:00:00Z,5.6017,0.2123,5.3231,5.907,5.39,4,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,12,0.1924,11.755,12.2415,13.15,0,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,12.0114,0.1853,11.7931,12.248,13.15,0.1,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,11.8039,0.1756,11.5921,12.0277,12.87,0.5,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,11.2857,0.1863,11.0481,11.548400000000001,10.95,1,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,8.516,0.196,8.2596,8.7742,7.925,2,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,7.312,0.1942,7.0652,7.5562,6.23,3,temp,2021-04-21T00:00:00Z
2021-04-08T00:00:00Z,6.5776,0.219,6.2882,6.859,5.705,4,temp,2021-04-21T00:00:00Z
2021-04-09T00:00:00Z,12.8577,0.2074,12.605,13.0952,13.28,0,temp,2021-04-21T00:00:00Z
2021-04-09T00:00:00Z,12.8233,0.1969,12.5629,13.0857,13.28,0.1,temp,2021-04-21T00:00:00Z
