date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-22T00:00:00Z,7.736,0.0697,7.6404,7.8166,7.214,0.5,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,7.9665,0.0689,7.8801,8.0667,7.963,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,8.1927,0.9117,7.0804,9.2858,8.247,0.5,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,8.242,1.3623,6.4523,9.8813,9.081,0.5,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,6.7035,1.2191,5.0896,8.3466,7.418,0.5,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.1673,1.5682,6.2781,10.0991,7.4795,0.5,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,8.4492,1.8101,6.5047,10.6498,9.04,0.5,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,9.0511,1.8713,6.5942,11.4521,8.066,0.5,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,10.5778,2.5197,7.3729,13.7747,11.198,0.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,11.1192,2.8101,7.4186,14.5314,10.133,0.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,10.4995,2.5113,7.342,13.7482,9.992,2,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,9.3454,2.0681,6.8215,12.0592,9.174,3.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,8.4781,1.736,6.0817,10.6875,7.16,5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,7.8892,1.4737,5.7891,9.7332,6.559,6.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,7.5053,1.3079,5.6132,9.0474,5.422,8,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,7.2519,1.2523,5.4393,8.6445,5.002,9.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,7.0048,1.1656,5.2868,8.3721,4.928,11,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,6.7401,1.1011,5.2255,8.1154,4.91,12.5,temp,2021-04-23T00:00:00Z
2021-05-05T00:00:00Z,6.6347,1.0993,5.1429,7.9707,4.906,14,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,11.5834,2.9296,7.9396,15.6539,10.547,0.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,10.9421,2.6961,7.5707,14.599,10.236,2,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,9.8762,2.364,6.8196,12.8398,9.513,3.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,8.738,1.8741,6.2658,10.9926,7.822,5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,8.094,1.5785,5.8204,9.8786,6.551,6.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,7.6587,1.399,5.6243,9.2991,5.645,8,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,7.3921,1.3181,5.4636,8.9465,4.994,9.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,7.1453,1.2428,5.3071,8.7577,4.925,11,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,6.8666,1.1776,5.1467,8.3809,4.902,12.5,temp,2021-04-23T00:00:00Z
2021-05-06T00:00:00Z,6.7603,1.1603,5.1136,8.2394,4.894,14,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,11.6201,3.0704,8.2928,15.513,10.833,0.5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,11.1122,2.7564,7.8596,14.9542,10.106,2,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,10.132,2.3006,7.0995,12.9624,9.258,3.5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,9.0573,1.9974,6.2352,11.4816,7.447,5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,8.3048,1.5873,6.0063,10.291,6.448,6.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,12.0337,3.1147,8.1163,15.6506,10.1355,0.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,11.5232,2.7935,8.0298,15.1823,10.185,2,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,10.3465,2.3399,7.5319,13.1265,9.315,3.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,9.3108,2.0116,6.762,11.6489,7.309,5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,8.5029,1.6506,6.3654,10.4846,6.449,6.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,7.9817,1.4533,6.0153,9.8063,5.727,8,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,7.6714,1.4019,5.7885,9.4171,5.041,9.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,7.3999,1.3323,5.594,9.1069,4.946,11,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,7.1014,1.2684,5.4006,8.6375,4.914,12.5,temp,2021-04-23T00:00:00Z
2021-05-08T00:00:00Z,6.9889,1.2564,5.3654,8.5696,4.91,14,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,12.844,3.1251,9.2747,17.1252,10.634,0.5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,12.1381,2.7191,8.8818,15.5854,9.952,2,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,9.5798,1.9467,7.2449,11.9788,7.508,5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,8.7251,1.6252,6.6676,10.7624,6.344,6.5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,8.1613,1.4394,6.3128,9.909,5.575,8,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,7.8387,1.3769,6.0408,9.5923,5.166,9.5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,7.5549,1.3217,5.758,9.1901,4.94,11,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,7.2448,1.2582,5.5755,8.6436,4.917,12.5,temp,2021-04-23T00:00:00Z
2021-05-09T00:00:00Z,7.1322,1.2598,5.4471,8.546,4.933,14,temp,2021-04-23T00:00:00Z
2021-05-10T00:00:00Z,13.0736,3.0207,9.4741,16.3114,10.629,0.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,12.9706,3.0091,9.3619,16.9445,10.387,0.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,12.4056,2.7389,9.0777,16.0939,10.284,2,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,11.2209,2.2366,8.2634,14.41,9.846,3.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,9.9014,1.9439,7.3052,12.4526,7.752,5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,9.002,1.6827,6.8289,11.0065,6.514,6.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,8.448,1.5026,6.4957,10.178,5.541,8,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,8.0946,1.4255,6.3103,9.7293,5.06,9.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,7.7953,1.3636,6.1913,9.4059,4.965,11,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,7.4633,1.3185,5.8778,8.9858,4.933,12.5,temp,2021-04-23T00:00:00Z
2021-05-11T00:00:00Z,7.3253,1.3252,5.7768,8.9081,4.916,14,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,12.8305,2.8794,9.2715,16.7289,11.092,0.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,12.4273,2.7447,9.0917,15.8889,10.553,2,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,11.3551,2.3081,8.4503,14.343,9.834,3.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,10.139,1.9592,7.6944,12.683,8.045,5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,9.2079,1.6993,7.0149,11.6435,6.53,6.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,8.5869,1.5176,6.6727,10.3475,5.63,8,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,8.2249,1.4447,6.4529,9.8374,5.177,9.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,7.9147,1.3835,6.2174,9.5647,4.988,11,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,7.569,1.3425,5.8935,9.142,4.927,12.5,temp,2021-04-23T00:00:00Z
2021-05-12T00:00:00Z,7.4308,1.349,5.779,9.0514,4.964,14,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,13.5589,3.4122,9.7616,18.0534,12.058,0.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,12.8333,2.9532,9.2064,16.6994,10.501,2,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,11.6397,2.5456,8.4345,15.2149,10.021,3.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,9.329,1.7898,7.0992,11.9135,6.646,6.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,8.7134,1.5837,6.7598,10.7609,5.966,8,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,8.3408,1.4999,6.4506,10.2377,5.326,9.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,7.672,1.3994,5.9137,9.3265,5.03,12.5,temp,2021-04-23T00:00:00Z
2021-05-13T00:00:00Z,7.5243,1.4036,5.7506,9.3134,4.968,14,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,13.9799,3.4191,9.9219,18.552,13.0665,0.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,13.2549,3.0225,9.488,17.4926,11.074,2,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,11.8593,2.5562,8.6949,15.4415,10.012,3.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,9.4482,1.7917,7.3105,12.0791,6.872,6.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,8.8247,1.586,6.914,11.0503,5.871,8,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,8.4364,1.4965,6.4856,10.5452,5.38,9.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,8.107,1.4264,6.2667,10.0599,5.061,11,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,7.7548,1.382,5.8733,9.5737,5.011,12.5,temp,2021-04-23T00:00:00Z
2021-05-14T00:00:00Z,7.617,1.3778,5.782,9.3351,4.999,14,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,13.7393,3.4744,9.5169,18.7313,13.6505,0.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,13.2244,3.2154,9.2722,17.352,12.753,2,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,11.8858,2.6237,8.312,15.1097,10.084,3.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,10.4865,2.1715,7.9184,13.3805,8.009,5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,9.5372,1.8077,7.3692,11.9794,6.375,6.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,8.5049,1.5218,6.643,10.5983,5.124,9.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,8.1676,1.4572,6.3661,10.1615,5.007,11,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,7.8114,1.4239,5.9796,9.6514,4.953,12.5,temp,2021-04-23T00:00:00Z
2021-05-15T00:00:00Z,7.6757,1.4265,5.7948,9.3825,4.945,14,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,14.3622,3.3229,10.4378,18.7333,13.318,0.5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,13.5593,3.2519,9.5559,17.89,12.153,2,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,12.0143,2.6983,8.6546,15.7529,10.081,3.5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,10.5607,2.1519,7.9159,13.2719,8.225,5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,9.6136,1.8052,7.5454,12.0641,6.587,6.5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,9.0007,1.6159,7.1696,11.3238,5.587,8,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,8.5862,1.5387,6.7257,10.7429,5.05,9.5,temp,2021-04-23T00:00:00Z
2021-05-16T00:00:00Z,8.255,1.4827,6.4142,10.2559,4.965,11,temp,2021-04-23T00:00:00Z
