date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-21T00:00:00Z,8.0878,0.062,8.0137,8.1708,7.731,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,7.2166,0.0686,7.14,7.307,7.214,0.5,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,7.6444,0.9213,6.4829,8.8785,7.963,0.5,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,7.5523,1.2026,6.0659,9.0466,8.247,0.5,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,7.2043,1.6165,5.0054,9.2027,9.081,0.5,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,6.5471,1.4756,4.6458,8.3377,7.418,0.5,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,7.5898,1.8953,5.1819,10.1723,7.4795,0.5,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,8.4461,2.0312,5.6526,11.0824,9.04,0.5,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,8.4997,2.0834,5.9184,11.147,8.066,0.5,temp,2021-04-22T00:00:00Z
2021-05-04T00:00:00Z,9.1461,2.4234,6.2085,12.3964,11.198,0.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,9.3076,2.3876,6.3547,12.4854,10.133,0.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,8.896,2.2405,6.1992,11.8136,9.992,2,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,8.2446,2.0498,5.7771,10.7888,9.174,3.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,7.7256,1.9,5.3902,10.0761,7.16,5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,7.333,1.6125,5.176,9.4014,6.559,6.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,7.0155,1.4273,5.1814,8.8163,5.422,8,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,6.7798,1.3402,4.9619,8.4043,5.002,9.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,6.6032,1.2959,4.8545,8.1576,4.928,11,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,6.4505,1.2697,4.6733,7.8976,4.91,12.5,temp,2021-04-22T00:00:00Z
2021-05-05T00:00:00Z,6.3868,1.2517,4.6554,7.8474,4.906,14,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,9.7079,2.6096,6.3402,13.3586,10.547,0.5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,9.2486,2.3581,6.3411,12.2936,10.236,2,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,8.5206,2.107,5.9857,11.206,9.513,3.5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,7.9105,1.9624,5.3286,10.3266,7.822,5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,7.421,1.6712,5.2385,9.4088,6.551,6.5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,7.0719,1.4954,5.0907,8.9743,5.645,8,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,6.831,1.3984,5.0079,8.4385,4.994,9.5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,6.6543,1.3344,4.932,8.2621,4.925,11,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,6.509,1.3154,4.7426,8.0794,4.902,12.5,temp,2021-04-22T00:00:00Z
2021-05-06T00:00:00Z,6.4536,1.3064,4.7473,8.0512,4.894,14,temp,2021-04-22T00:00:00Z
2021-05-07T00:00:00Z,10.1822,2.716,6.7571,13.9661,10.833,0.5,temp,2021-04-22T00:00:00Z
2021-05-07T00:00:00Z,9.6463,2.3682,6.7003,12.9559,10.106,2,temp,2021-04-22T00:00:00Z
2021-05-07T00:00:00Z,8.7527,2.0525,6.3252,11.371,9.258,3.5,temp,2021-04-22T00:00:00Z
2021-05-07T00:00:00Z,8.0993,1.9043,5.702,10.3199,7.447,5,temp,2021-04-22T00:00:00Z
