date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-17T00:00:00Z,8.3933,0.071,8.3004,8.4822,8.393,0.5,temp,2021-04-23T00:00:00Z
2021-04-18T00:00:00Z,8.4059,0.0672,8.3221,8.4872,8.404,0.5,temp,2021-04-23T00:00:00Z
2021-04-19T00:00:00Z,9.1305,0.0714,9.0369,9.2188,9.1355,0.5,temp,2021-04-23T00:00:00Z
2021-04-20T00:00:00Z,8.0985,0.0672,8.0137,8.1829,8.097,0.5,temp,2021-04-23T00:00:00Z
2021-04-21T00:00:00Z,7.7437,0.0656,7.663,7.8253,7.731,0.5,temp,2021-04-23T00:00:00Z
2021-04-22T00:00:00Z,7.2149,0.0717,7.1212,7.3014,7.214,0.5,temp,2021-04-23T00:00:00Z
2021-04-23T00:00:00Z,7.9618,0.0709,7.8658,8.058,7.963,0.5,temp,2021-04-23T00:00:00Z
2021-04-24T00:00:00Z,8.1916,0.8221,7.1821,9.1117,8.247,0.5,temp,2021-04-23T00:00:00Z
2021-04-26T00:00:00Z,8.2643,1.3246,6.5088,9.8839,9.081,0.5,temp,2021-04-23T00:00:00Z
2021-04-27T00:00:00Z,6.9617000000000004,1.2998,5.247,8.5765,7.418,0.5,temp,2021-04-23T00:00:00Z
2021-04-28T00:00:00Z,8.3285,1.7537,6.1986,10.5418,7.4795,0.5,temp,2021-04-23T00:00:00Z
2021-04-29T00:00:00Z,8.5363,2.0436,5.9109,11.267,9.04,0.5,temp,2021-04-23T00:00:00Z
2021-04-30T00:00:00Z,9.0011,2.0692,6.2967,11.6432,8.066,0.5,temp,2021-04-23T00:00:00Z
2021-05-04T00:00:00Z,10.1586,2.9196,6.817,14.2388,11.198,0.5,temp,2021-04-23T00:00:00Z
2021-05-07T00:00:00Z,9.6253,2.5868,6.6174,13.2144,8.8184,3.5,temp,2021-04-23T00:00:00Z
2021-05-10T00:00:00Z,12.1709,3.2841,8.5606,16.2171,10.629,0.5,temp,2021-04-23T00:00:00Z
