date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-19T00:00:00Z,9.1277,0.0785,9.0358,9.2366,9.1355,0.5,temp,2021-04-20T00:00:00Z
2021-04-20T00:00:00Z,8.0878,0.062,8.0137,8.1708,8.097,0.5,temp,2021-04-20T00:00:00Z
2021-04-21T00:00:00Z,7.5814,0.9473,6.3859,8.7942,7.731,0.5,temp,2021-04-20T00:00:00Z
2021-04-22T00:00:00Z,7.5046,1.2851,6.0737,9.2851,7.214,0.5,temp,2021-04-20T00:00:00Z
2021-04-23T00:00:00Z,7.5701,1.3629,5.9455,9.3588,7.963,0.5,temp,2021-04-20T00:00:00Z
2021-04-24T00:00:00Z,7.9338,1.6118,5.704,10.1615,8.247,0.5,temp,2021-04-20T00:00:00Z
2021-04-26T00:00:00Z,7.518,1.7539,5.5073,10.0182,9.081,0.5,temp,2021-04-20T00:00:00Z
2021-04-27T00:00:00Z,7.5548,1.7852,5.2418,9.8945,7.418,0.5,temp,2021-04-20T00:00:00Z
2021-04-28T00:00:00Z,7.7342,1.9484,5.3748,10.6031,7.4795,0.5,temp,2021-04-20T00:00:00Z
2021-04-29T00:00:00Z,8.1118,2.1538,5.4967,10.9582,9.04,0.5,temp,2021-04-20T00:00:00Z
2021-04-30T00:00:00Z,8.3149,2.1427,5.5348,11.4459,8.066,0.5,temp,2021-04-20T00:00:00Z
2021-05-04T00:00:00Z,9.5186,2.7213,5.7921,13.0366,11.198,0.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,9.6405,2.8893,5.8113,13.4818,10.133,0.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,9.1424,2.6438,5.6959,12.5904,9.992,2,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,8.3815,2.2909,5.4982,11.3618,9.174,3.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,7.7304,1.9761,5.1621,10.359,7.16,5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,7.3186,1.7279,5.0038,9.7985,6.559,6.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,7.0201,1.5391,4.9371,8.9622,5.422,8,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,6.824,1.4509,4.8079,8.5457,5.002,9.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,6.6735,1.3858,4.7981,8.319,4.928,11,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,6.5463,1.3444,4.7461,8.0968,4.91,12.5,temp,2021-04-20T00:00:00Z
2021-05-05T00:00:00Z,6.4866,1.336,4.671,8.0252,4.906,14,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,10.1056,2.8848,6.361,13.5478,10.547,0.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,9.5345,2.6324,6.1251,12.6218,10.236,2,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,8.5573,2.2914,5.749,11.55,9.513,3.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,7.8534,2.0536,5.21,10.6673,7.822,5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,7.4035,1.7693,5.1107,9.8114,6.551,6.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,7.0674,1.5865,5.0418,8.9647,5.645,8,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,6.867,1.4928,4.8901,8.7207,4.994,9.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,6.7189,1.4425,4.8831,8.5103,4.925,11,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,6.5973,1.4045,4.8433,8.3518,4.902,12.5,temp,2021-04-20T00:00:00Z
2021-05-06T00:00:00Z,6.5401,1.4033,4.8163,8.294,4.894,14,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,10.8392,2.7008,7.3128,14.4896,10.833,0.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,10.2048,2.6161,6.9835,13.8598,10.106,2,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,9.076,2.4365,6.2908,12.3371,9.258,3.5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,8.1534,2.1632,5.5706,11.1058,7.447,5,temp,2021-04-20T00:00:00Z
2021-05-07T00:00:00Z,7.5908,1.8278,5.277,9.9304,6.448,6.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,11.1024,2.7163,7.7446,14.4014,10.1355,0.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,10.6067,2.5225,7.3856,13.937,10.185,2,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,9.4594,2.3708,6.6126,12.6123,9.315,3.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,8.4618,2.1987,5.9205,11.3294,7.309,5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,7.7987,1.8619,5.5656,10.4102,6.449,6.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,7.3638,1.6635,5.1705,9.5181,5.727,8,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,7.1122,1.5603,5.062,9.1655,5.041,9.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,6.9374,1.5095,5.0299,8.8811,4.946,11,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,6.806,1.4858,4.9154,8.6869,4.914,12.5,temp,2021-04-20T00:00:00Z
2021-05-08T00:00:00Z,6.7425,1.4829,4.8816,8.5917,4.91,14,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,11.169,2.844,7.6986,14.821,10.634,0.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,10.5882,2.5097,7.576,13.8258,9.952,2,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,8.5925,2.1988,5.6184,11.388,7.508,5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,7.9506,1.8945,5.2889,10.7197,6.344,6.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,7.5077,1.6834,5.2252,9.8133,5.575,8,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,7.2341,1.6219,5.1622,9.2778,5.166,9.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,7.018,1.5669,5.011,8.9857,4.94,11,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,6.8809,1.5474,4.8703,8.8131,4.917,12.5,temp,2021-04-20T00:00:00Z
2021-05-09T00:00:00Z,6.8117,1.5401,4.8735,8.7366,4.933,14,temp,2021-04-20T00:00:00Z
2021-05-10T00:00:00Z,11.4861,3.0567,7.5754,15.6871,10.629,0.5,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,11.4913,3.0329,7.6014,15.3873,10.387,0.5,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,11.0547,2.8227,7.5644,14.7909,10.284,2,temp,2021-04-20T00:00:00Z
2021-05-11T00:00:00Z,9.9962,2.3959,6.8487,13.0663,9.846,3.5,temp,2021-04-20T00:00:00Z
