date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-17T00:00:00Z,8.3981,0.0678,8.3054,8.4814,8.393,0.5,temp,2021-04-22T00:00:00Z
2021-04-18T00:00:00Z,8.4079,0.0675,8.3151,8.4944,8.404,0.5,temp,2021-04-22T00:00:00Z
2021-04-19T00:00:00Z,9.1226,0.0755,9.0152,9.2131,9.1355,0.5,temp,2021-04-22T00:00:00Z
2021-04-20T00:00:00Z,8.0954,0.0664,8.0093,8.1662,8.097,0.5,temp,2021-04-22T00:00:00Z
2021-04-21T00:00:00Z,7.7266,0.0702,7.6393,7.8117,7.731,0.5,temp,2021-04-22T00:00:00Z
2021-04-22T00:00:00Z,7.2261,0.0671,7.1343,7.3066,7.214,0.5,temp,2021-04-22T00:00:00Z
2021-04-23T00:00:00Z,8.0119,1.04,6.7159,9.4144,7.963,0.5,temp,2021-04-22T00:00:00Z
2021-04-24T00:00:00Z,8.0367,1.2283,6.4582,9.6868,8.247,0.5,temp,2021-04-22T00:00:00Z
2021-04-26T00:00:00Z,7.721,1.5955,5.7399,9.8103,9.081,0.5,temp,2021-04-22T00:00:00Z
2021-04-27T00:00:00Z,7.0506,1.5924,4.9632,9.088,7.418,0.5,temp,2021-04-22T00:00:00Z
2021-04-28T00:00:00Z,8.0737,1.7892,5.7707,10.3718,7.4795,0.5,temp,2021-04-22T00:00:00Z
2021-04-29T00:00:00Z,8.9342,1.8564,6.5499,11.3133,9.04,0.5,temp,2021-04-22T00:00:00Z
2021-04-30T00:00:00Z,8.9112,2.0904,6.4191,11.6985,8.066,0.5,temp,2021-04-22T00:00:00Z
2021-05-04T00:00:00Z,9.9132,2.4782,6.9769,13.2878,11.198,0.5,temp,2021-04-22T00:00:00Z
2021-05-07T00:00:00Z,9.6002,2.3033,6.7965,12.5986,8.8184,3.5,temp,2021-04-22T00:00:00Z
2021-05-10T00:00:00Z,11.9931,2.9985,8.2693,15.8318,10.629,0.5,temp,2021-04-22T00:00:00Z
