date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-24T00:00:00Z,7.9665,0.0689,7.8801,8.0667,8.247,0.5,temp,2021-04-25T00:00:00Z
2021-04-26T00:00:00Z,8.4757,1.1202,7.0999,9.8627,9.081,0.5,temp,2021-04-25T00:00:00Z
2021-04-27T00:00:00Z,6.4711,1.2141,4.8316,7.9022,7.418,0.5,temp,2021-04-25T00:00:00Z
2021-04-28T00:00:00Z,7.4112,1.476,5.6276,9.1912,7.4795,0.5,temp,2021-04-25T00:00:00Z
2021-04-29T00:00:00Z,7.7371,1.7434,5.5374,9.7889,9.04,0.5,temp,2021-04-25T00:00:00Z
2021-04-30T00:00:00Z,8.4019,2.0474,5.9186,11.1724,8.066,0.5,temp,2021-04-25T00:00:00Z
2021-05-04T00:00:00Z,10.7174,2.9653,7.303,14.8073,11.198,0.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,10.6508,2.9818,7.4618,14.8626,10.133,0.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,10.0948,2.6557,7.3091,13.6703,9.992,2,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,8.9432,2.0733,6.5735,11.7618,9.174,3.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,7.9595,1.8697,5.8483,10.2665,7.16,5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,7.4755,1.6055,5.6275,9.4435,6.559,6.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,7.1497,1.4083,5.4201,8.8705,5.422,8,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,6.9295,1.3067,5.1897,8.5456,5.002,9.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,6.7104,1.2398,5.0537,8.1654,4.928,11,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,6.484,1.1802,4.8195,7.8695,4.91,12.5,temp,2021-04-25T00:00:00Z
2021-05-05T00:00:00Z,6.3844,1.1704,4.6462,7.7612,4.906,14,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,10.8849,2.6818,7.6992,14.186,10.547,0.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,10.2038,2.4327,7.3984,13.8122,10.236,2,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,9.0326,2.0454,6.6653,11.7203,9.513,3.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,8.0563,1.7901,5.758,10.3582,7.822,5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,7.5759,1.591,5.7669,9.5835,6.551,6.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,7.2545,1.4092,5.4461,9.0442,5.645,8,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,7.0222,1.3024,5.3508,8.6155,4.994,9.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,6.8031,1.2417,5.1557,8.4174,4.925,11,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,6.5684,1.1923,5.0229,8.0662,4.902,12.5,temp,2021-04-25T00:00:00Z
2021-05-06T00:00:00Z,6.4767,1.195,4.8708,7.9355,4.894,14,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,11.0981,2.9004,7.3571,15.0729,10.833,0.5,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,10.5074,2.5263,7.197,13.6319,10.106,2,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,9.3801,2.1104,6.7754,12.1333,9.258,3.5,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,8.4269,1.8565,6.0246,11.0548,7.447,5,temp,2021-04-25T00:00:00Z
2021-05-07T00:00:00Z,7.7919,1.5907,5.6507,9.889,6.448,6.5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,11.4354,2.884,8.0481,15.4361,10.1355,0.5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,10.8233,2.6204,7.48,14.0792,10.185,2,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,9.6124,2.2291,6.9226,12.3728,9.315,3.5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,8.5889,1.9511,6.3164,11.0834,7.309,5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,7.949,1.6229,5.8994,10.163,6.449,6.5,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,7.5757,1.4516,5.7057,9.5216,5.727,8,temp,2021-04-25T00:00:00Z
2021-05-08T00:00:00Z,7.2963,1.3386,5.5659,9.1343,5.041,9.5,temp,2021-04-25T00:00:00Z
