date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-17T00:00:00Z,8.3902,0.0755,8.2932,8.4872,8.393,0.5,temp,2021-04-21T00:00:00Z
2021-04-18T00:00:00Z,8.4053,0.0646,8.324,8.4922,8.404,0.5,temp,2021-04-21T00:00:00Z
2021-04-19T00:00:00Z,9.1284,0.0705,9.0342,9.2141,9.1355,0.5,temp,2021-04-21T00:00:00Z
2021-04-20T00:00:00Z,8.0934,0.0764,7.9894,8.1906,8.097,0.5,temp,2021-04-21T00:00:00Z
2021-04-21T00:00:00Z,7.7307,0.0758,7.6413,7.8353,7.731,0.5,temp,2021-04-21T00:00:00Z
2021-04-22T00:00:00Z,7.861,0.9379,6.7251,9.0449,7.214,0.5,temp,2021-04-21T00:00:00Z
2021-04-23T00:00:00Z,8.229,1.2745,6.7618,9.9692,7.963,0.5,temp,2021-04-21T00:00:00Z
2021-04-24T00:00:00Z,8.4265,1.5538,6.4094,10.473,8.247,0.5,temp,2021-04-21T00:00:00Z
2021-04-26T00:00:00Z,8.2669,1.6912,6.1461,10.6666,9.081,0.5,temp,2021-04-21T00:00:00Z
2021-04-27T00:00:00Z,8.3746,1.8692,6.0345,10.6028,7.418,0.5,temp,2021-04-21T00:00:00Z
2021-04-28T00:00:00Z,9.0852,2.0139,6.4399,11.7134,7.4795,0.5,temp,2021-04-21T00:00:00Z
2021-04-29T00:00:00Z,9.6389,2.4095,6.5917,12.9288,9.04,0.5,temp,2021-04-21T00:00:00Z
2021-04-30T00:00:00Z,9.4415,2.449,6.5311,12.4727,8.066,0.5,temp,2021-04-21T00:00:00Z
2021-05-04T00:00:00Z,10.0772,2.6018,7.2323,13.8223,11.198,0.5,temp,2021-04-21T00:00:00Z
2021-05-07T00:00:00Z,9.9322,2.2457,7.0633,12.7041,8.8184,3.5,temp,2021-04-21T00:00:00Z
2021-05-10T00:00:00Z,11.8734,2.5204,8.7995,15.099,10.629,0.5,temp,2021-04-21T00:00:00Z
