date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-23T00:00:00Z,7.2166,0.0686,7.14,7.307,7.963,0.5,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,8.2377,0.0719,8.1474,8.331,8.247,0.5,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,8.3823,1.3614,6.7725,10.069,9.081,0.5,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,6.939,1.1893,5.4475,8.5007,7.418,0.5,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,7.8271,1.4824,5.9484,9.6837,7.4795,0.5,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,8.2413,1.7377,5.9093,10.5751,9.04,0.5,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,8.2209,1.9126,6.0011,10.5791,8.066,0.5,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,9.0845,2.7428,5.4192,12.5428,11.198,0.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,9.6146,2.8723,5.8391,13.0891,10.133,0.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,9.0585,2.6519,5.6716,12.4511,9.992,2,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,8.1895,2.2707,5.2365,10.8909,9.174,3.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,7.4829,1.9477,4.6416,9.8765,7.16,5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,7.1138,1.7467,4.5,9.311,6.559,6.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,6.8668,1.5918,4.6278,8.7823,5.422,8,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,6.6789,1.4749,4.5737,8.4975,5.002,9.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,6.5484,1.4071,4.4553,8.3098,4.928,11,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,6.4306,1.361,4.4337,8.1221,4.91,12.5,temp,2021-04-24T00:00:00Z
2021-05-05T00:00:00Z,6.3976,1.3494,4.4176,8.0552,4.906,14,temp,2021-04-24T00:00:00Z
2021-05-06T00:00:00Z,9.8407,2.8899,6.0309,13.523,10.547,0.5,temp,2021-04-24T00:00:00Z
2021-05-06T00:00:00Z,9.3313,2.7536,5.5403,12.8916,10.236,2,temp,2021-04-24T00:00:00Z
