date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-17T00:00:00Z,8.3882,0.0714,8.2981,8.4755,8.393,0.5,temp,2021-04-24T00:00:00Z
2021-04-18T00:00:00Z,8.4057,0.0708,8.3096,8.4917,8.404,0.5,temp,2021-04-24T00:00:00Z
2021-04-19T00:00:00Z,9.1269,0.0747,9.0285,9.2264,9.1355,0.5,temp,2021-04-24T00:00:00Z
2021-04-20T00:00:00Z,8.1017,0.0669,8.0066,8.1848,8.097,0.5,temp,2021-04-24T00:00:00Z
2021-04-21T00:00:00Z,7.7302,0.0696,7.6316,7.82,7.731,0.5,temp,2021-04-24T00:00:00Z
2021-04-22T00:00:00Z,7.2161,0.0761,7.1219,7.3138,7.214,0.5,temp,2021-04-24T00:00:00Z
2021-04-23T00:00:00Z,7.9667,0.0649,7.887,8.0529,7.963,0.5,temp,2021-04-24T00:00:00Z
2021-04-24T00:00:00Z,8.2448,0.0665,8.1601,8.3251,8.247,0.5,temp,2021-04-24T00:00:00Z
2021-04-26T00:00:00Z,8.6216,1.4119,6.8533,10.4416,9.081,0.5,temp,2021-04-24T00:00:00Z
2021-04-27T00:00:00Z,7.1847,1.2401,5.7679,8.7845,7.418,0.5,temp,2021-04-24T00:00:00Z
2021-04-28T00:00:00Z,8.1053,1.3268,6.2602,9.7908,7.4795,0.5,temp,2021-04-24T00:00:00Z
2021-04-29T00:00:00Z,8.7668,1.6197,6.6508,10.8466,9.04,0.5,temp,2021-04-24T00:00:00Z
2021-04-30T00:00:00Z,8.8726,2.2556,6.197,11.8612,8.066,0.5,temp,2021-04-24T00:00:00Z
2021-05-04T00:00:00Z,9.8047,2.7779,6.2958,13.2259,11.198,0.5,temp,2021-04-24T00:00:00Z
2021-05-07T00:00:00Z,9.2062,2.0757,6.4112,12.0029,8.8184,3.5,temp,2021-04-24T00:00:00Z
2021-05-10T00:00:00Z,12.1395,2.9114,8.4578,16.1443,10.629,0.5,temp,2021-04-24T00:00:00Z
